SYMBOL,DATE,itime,rtime,iprice
AA,20140106,12:45:00,12:44:50,10.48
AA,20140106,13:00:00,12:59:57,10.48
AA,20140106,13:15:00,13:14:58,10.4999
AA,20140106,13:30:00,13:29:59,10.49
AA,20140106,13:45:00,13:44:59,10.5151
AA,20140106,14:00:00,13:59:50,10.5539
AA,20140106,14:15:00,14:14:51,10.57
AA,20140106,14:30:00,14:29:58,10.56
AA,20140106,14:45:00,14:44:59,10.5601
AA,20140106,15:00:00,14:59:57,10.57
AA,20140106,15:15:00,15:14:58,10.55
AA,20140106,15:30:00,15:29:57,10.55
AA,20140106,15:45:00,15:44:59,10.56
AA,20140106,16:00:00,15:59:59,10.53
AA,20140106,16:15:00,16:12:37,10.53
AA,20140107,9:30:00,16:25:44,10.55
AA,20140107,9:45:00,9:44:52,10.45
AA,20140107,10:00:00,9:59:49,10.5056
AA,20140107,10:15:00,10:14:50,10.51
AA,20140107,10:30:00,10:29:59,10.515
AA,20140107,10:45:00,10:44:55,10.53
AA,20140107,11:00:00,10:59:57,10.52
AA,20140107,11:15:00,11:14:59,10.53
AA,20140107,11:30:00,11:29:59,10.505
AA,20140107,11:45:00,11:44:58,10.51
AA,20140107,12:00:00,11:59:56,10.51
AA,20140107,12:15:00,12:14:58,10.52
AA,20140107,12:30:00,12:29:54,10.515
AA,20140107,12:45:00,12:44:57,10.5101
AA,20140107,13:00:00,12:59:57,10.515
AA,20140107,13:15:00,13:14:59,10.5399
AA,20140107,13:30:00,13:29:58,10.56
AA,20140107,13:45:00,13:44:53,10.5601
AA,20140107,14:00:00,13:59:51,10.6
AA,20140107,14:15:00,14:14:51,10.57
AA,20140107,14:30:00,14:29:58,10.553
AA,20140107,14:45:00,14:44:59,10.5619
AA,20140107,15:00:00,14:59:57,10.565
AA,20140107,15:15:00,15:14:59,10.575
AA,20140107,15:30:00,15:29:56,10.54
AA,20140107,15:45:00,15:44:59,10.535
AA,20140107,16:00:00,15:59:59,10.54
AA,20140107,16:15:00,16:14:47,10.54
AA,20140108,9:30:00,16:27:40,10.5
AA,20140108,9:45:00,9:44:58,10.63
AA,20140108,10:00:00,9:59:50,10.56
AA,20140108,10:15:00,10:14:58,10.6
AA,20140108,10:30:00,10:29:59,10.68
AA,20140108,10:45:00,10:44:57,10.665
AA,20140108,11:00:00,10:59:57,10.645
AA,20140108,11:15:00,11:14:59,10.615
AA,20140108,11:30:00,11:29:53,10.61
AA,20140108,11:45:00,11:44:56,10.6151
AA,20140108,12:00:00,11:59:57,10.66
AA,20140108,12:15:00,12:14:56,10.685
AA,20140108,12:30:00,12:29:54,10.735
AA,20140108,12:45:00,12:44:58,10.7363
AA,20140108,13:00:00,12:59:58,10.73
AA,20140108,13:15:00,13:14:59,10.78
AA,20140108,13:30:00,13:29:59,10.8
AA,20140108,13:45:00,13:44:56,10.784
AA,20140108,14:00:00,13:59:55,10.75
AA,20140108,14:15:00,14:14:57,10.7751
AA,20140108,14:30:00,14:29:57,10.82
AA,20140108,14:45:00,14:44:55,10.82
AA,20140108,15:00:00,14:59:59,10.7899
AA,20140108,15:15:00,15:14:58,10.8
AA,20140108,15:30:00,15:29:58,10.765
AA,20140108,15:45:00,15:44:59,10.82
AA,20140108,16:00:00,15:59:59,10.82
AA,20140108,16:15:00,16:14:21,10.84
AA,20140109,9:30:00,16:28:45,10.83
AA,20140109,9:45:00,9:44:59,10.81
AA,20140109,10:00:00,9:59:59,10.66
AA,20140109,10:15:00,10:14:53,10.57
AA,20140109,10:30:00,10:29:59,10.595
AA,20140109,10:45:00,10:44:53,10.55
AA,20140109,11:00:00,10:59:59,10.561
AA,20140109,11:15:00,11:14:58,10.545
AA,20140109,11:30:00,11:29:52,10.55
AA,20140109,11:45:00,11:44:59,10.555
AA,20140109,12:00:00,11:59:59,10.5599
AA,20140109,12:15:00,12:14:58,10.6
AA,20140109,12:30:00,12:29:58,10.59
AA,20140109,12:45:00,12:44:57,10.65
AA,20140109,13:00:00,12:59:57,10.64
AA,20140109,13:15:00,13:14:43,10.6551
AA,20140109,13:30:00,13:29:59,10.65
AA,20140109,13:45:00,13:44:56,10.689
AA,20140109,14:00:00,13:59:58,10.6568
AA,20140109,14:15:00,14:14:58,10.655
AA,20140109,14:30:00,14:29:56,10.6772
AA,20140109,14:45:00,14:44:59,10.6599
AA,20140109,15:00:00,14:59:56,10.63
AA,20140109,15:15:00,15:14:59,10.655
AA,20140109,15:30:00,15:29:59,10.665
AA,20140109,15:45:00,15:44:58,10.65
AA,20140109,16:00:00,15:59:59,10.69
AA,20140109,16:15:00,16:14:56,10.38
AA,20140110,9:30:00,16:29:59,9.98
AA,20140110,9:45:00,9:44:59,9.95
AA,20140110,10:00:00,9:59:57,9.991
AA,20140110,10:15:00,10:14:59,10.04
AA,20140110,10:30:00,10:29:59,10
AA,20140110,10:45:00,10:44:59,10.05
AA,20140110,11:00:00,10:59:59,10.08
AA,20140110,11:15:00,11:14:59,10.075
AA,20140110,11:30:00,11:29:59,10.15
AA,20140110,11:45:00,11:44:58,10.15
AA,20140110,12:00:00,11:59:58,10.19
AA,20140110,12:15:00,12:14:57,10.14
AA,20140110,12:30:00,12:29:57,10.15
AA,20140110,12:45:00,12:44:59,10.12
AA,20140110,13:00:00,12:59:57,10.105
AA,20140110,13:15:00,13:14:59,10.11
AA,20140110,13:30:00,13:29:57,10.114
AA,20140110,13:45:00,13:44:56,10.115
AA,20140110,14:00:00,13:59:55,10.087
AA,20140110,14:15:00,14:14:59,10.115
AA,20140110,14:30:00,14:29:59,10.14
AA,20140110,14:45:00,14:44:59,10.15
AA,20140110,15:00:00,14:59:57,10.11
AA,20140110,15:15:00,15:14:59,10.125
AA,20140110,15:30:00,15:29:59,10.15
AA,20140110,15:45:00,15:44:59,10.13
AA,20140110,16:00:00,15:59:59,10.11
AA,20140110,16:15:00,16:13:57,10.12
AA,20140113,9:30:00,16:18:16,10.19
AA,20140113,9:45:00,9:44:58,10.22
AA,20140113,10:00:00,9:59:59,10.2475
AA,20140113,10:15:00,10:14:58,10.21
AA,20140113,10:30:00,10:29:58,10.19
AA,20140113,10:45:00,10:44:57,10.18
AA,20140113,11:00:00,10:59:58,10.17
AA,20140113,11:15:00,11:14:57,10.161
AA,20140113,11:30:00,11:29:59,10.18
AA,20140113,11:45:00,11:44:59,10.165
AA,20140113,12:00:00,11:59:52,10.14
AA,20140113,12:15:00,12:14:56,10.11
AA,20140113,12:30:00,12:29:59,10.135
AA,20140113,12:45:00,12:44:57,10.15
AA,20140113,13:00:00,12:59:58,10.15
AA,20140113,13:15:00,13:14:56,10.15
AA,20140113,13:30:00,13:29:59,10.145
AA,20140113,13:45:00,13:44:53,10.155
AA,20140113,14:00:00,13:59:58,10.1599
AA,20140113,14:15:00,14:14:56,10.1449
AA,20140113,14:30:00,14:29:54,10.13
AA,20140113,14:45:00,14:44:59,10.1325
AA,20140113,15:00:00,14:59:59,10.1
AA,20140113,15:15:00,15:14:59,10.07
AA,20140113,15:30:00,15:29:59,10.09
AA,20140113,15:45:00,15:44:59,10.065
AA,20140113,16:00:00,15:59:59,10.1
AA,20140113,16:15:00,16:09:35,10.13
AA,20140114,9:30:00,16:29:42,10.16
AA,20140114,9:45:00,9:44:59,10.16
AA,20140114,10:00:00,9:59:59,10.2099
AA,20140114,10:15:00,10:14:58,10.235
AA,20140114,10:30:00,10:29:59,10.33
AA,20140114,10:45:00,10:44:59,10.3157
AA,20140114,11:00:00,10:59:58,10.2901
AA,20140114,11:15:00,11:14:58,10.27
AA,20140114,11:30:00,11:29:52,10.2375
AA,20140114,11:45:00,11:44:58,10.205
AA,20140114,12:00:00,11:59:59,10.24
AA,20140114,12:15:00,12:14:59,10.26
AA,20140114,12:30:00,12:29:59,10.26
AA,20140114,12:45:00,12:44:59,10.27
AA,20140114,13:00:00,12:59:57,10.249
AA,20140114,13:15:00,13:14:53,10.26
AA,20140114,13:30:00,13:29:59,10.2301
AA,20140114,13:45:00,13:44:56,10.23
AA,20140114,14:00:00,13:59:59,10.2305
AA,20140114,14:15:00,14:14:58,10.23
AA,20140114,14:30:00,14:29:56,10.253
AA,20140114,14:45:00,14:44:59,10.25
AA,20140114,15:00:00,14:59:59,10.25
AA,20140114,15:15:00,15:14:59,10.25
AA,20140114,15:30:00,15:29:59,10.2999
AA,20140114,15:45:00,15:44:58,10.3
AA,20140114,16:00:00,15:59:59,10.31
AA,20140114,16:15:00,16:12:00,10.2662
AA,20140115,9:30:00,16:25:27,10.37
AA,20140115,9:45:00,9:44:59,10.455
AA,20140115,10:00:00,9:59:59,10.46
AA,20140115,10:15:00,10:14:59,10.54
AA,20140115,10:30:00,10:29:59,10.54
AA,20140115,10:45:00,10:44:58,10.51
AA,20140115,11:00:00,10:59:56,10.498
AA,20140115,11:15:00,11:14:57,10.49
AA,20140115,11:30:00,11:29:59,10.52
AA,20140115,11:45:00,11:44:59,10.48
AA,20140115,12:00:00,11:59:59,10.49
AA,20140115,12:15:00,12:14:56,10.52
AA,20140115,12:30:00,12:29:59,10.5
AA,20140115,12:45:00,12:44:57,10.48
AA,20140115,13:00:00,12:59:58,10.4903
AA,20140115,13:15:00,13:14:59,10.51
AA,20140115,13:30:00,13:29:55,10.51
AA,20140115,13:45:00,13:44:55,10.54
AA,20140115,14:00:00,13:59:56,10.565
AA,20140115,14:15:00,14:14:59,10.59
AA,20140115,14:30:00,14:29:59,10.59
AA,20140115,14:45:00,14:44:59,10.59
AA,20140115,15:00:00,14:59:57,10.5911
AA,20140115,15:15:00,15:14:59,10.575
AA,20140115,15:30:00,15:29:57,10.56
AA,20140115,15:45:00,15:44:59,10.56
AA,20140115,16:00:00,15:59:59,10.58
AA,20140115,16:15:00,16:14:40,10.56
AA,20140116,9:30:00,16:27:54,10.59
AA,20140116,9:45:00,9:44:58,10.675
AA,20140116,10:00:00,9:59:59,10.73
AA,20140116,10:15:00,10:14:57,10.74
AA,20140116,10:30:00,10:29:57,10.775
AA,20140116,10:45:00,10:44:59,10.795
AA,20140116,11:00:00,10:59:59,10.7912
AA,20140116,11:15:00,11:14:57,10.85
AA,20140116,11:30:00,11:29:59,10.855
AA,20140116,11:45:00,11:44:57,10.86
AA,20140116,12:00:00,11:59:51,10.91
AA,20140116,12:15:00,12:14:59,10.945
AA,20140116,12:30:00,12:29:57,10.915
AA,20140116,12:45:00,12:44:58,10.9603
AA,20140116,13:00:00,12:59:59,10.9949
AA,20140116,13:15:00,13:14:59,10.96
AA,20140116,13:30:00,13:29:58,10.9699
AA,20140116,13:45:00,13:44:57,10.9201
AA,20140116,14:00:00,13:59:59,10.92
AA,20140116,14:15:00,14:14:59,10.945
AA,20140116,14:30:00,14:29:59,10.98
AA,20140116,14:45:00,14:44:59,10.99
AA,20140116,15:00:00,14:59:59,10.985
AA,20140116,15:15:00,15:14:59,10.99
AA,20140116,15:30:00,15:29:58,10.975
AA,20140116,15:45:00,15:44:59,11
AA,20140116,16:00:00,15:59:59,11.04
AA,20140116,16:15:00,16:14:41,11.03
AA,20140117,9:30:00,16:29:38,11.04
AA,20140117,9:45:00,9:44:56,11.0749
AA,20140117,10:00:00,9:59:57,11.08
AA,20140117,10:15:00,10:14:59,11.1501
AA,20140117,10:30:00,10:29:59,11.3168
AA,20140117,10:45:00,10:44:54,11.28
AA,20140117,11:00:00,10:59:57,11.375
AA,20140117,11:15:00,11:14:59,11.4325
AA,20140117,11:30:00,11:29:59,11.4299
AA,20140117,11:45:00,11:44:57,11.3925
AA,20140117,12:00:00,11:59:53,11.48
AA,20140117,12:15:00,12:14:56,11.46
AA,20140117,12:30:00,12:29:58,11.465
AA,20140117,12:45:00,12:44:59,11.455
AA,20140117,13:00:00,12:59:59,11.41
AA,20140117,13:15:00,13:14:54,11.41
AA,20140117,13:30:00,13:29:59,11.43
AA,20140117,13:45:00,13:44:59,11.435
AA,20140117,14:00:00,13:59:59,11.425
AA,20140117,14:15:00,14:14:59,11.395
AA,20140117,14:30:00,14:29:58,11.375
AA,20140117,14:45:00,14:44:59,11.325
AA,20140117,15:00:00,14:59:58,11.335
AA,20140117,15:15:00,15:14:59,11.35
AA,20140117,15:30:00,15:29:58,11.38
AA,20140117,15:45:00,15:44:59,11.32
AA,20140117,16:00:00,15:59:59,11.35
AA,20140117,16:15:00,16:12:40,11.3346
AA,20140121,9:30:00,16:29:47,11.78
AA,20140121,9:45:00,9:44:59,12
AA,20140121,10:00:00,9:59:59,12.18
AA,20140121,10:15:00,10:14:59,11.95
AA,20140121,10:30:00,10:29:59,12.05
AA,20140121,10:45:00,10:44:58,12.07
AA,20140121,11:00:00,10:59:59,12.12
AA,20140121,11:15:00,11:14:58,12.1
AA,20140121,11:30:00,11:29:59,12.0999
AA,20140121,11:45:00,11:44:59,12.159
AA,20140121,12:00:00,11:59:59,12.155
AA,20140121,12:15:00,12:14:59,12.1225
AA,20140121,12:30:00,12:29:55,12.179
AA,20140121,12:45:00,12:44:59,12.23
AA,20140121,13:00:00,12:59:58,12.245
AA,20140121,13:15:00,13:14:56,12.2499
AA,20140121,13:30:00,13:29:59,12.25
AA,20140121,13:45:00,13:44:58,12.29
AA,20140121,14:00:00,13:59:58,12.25
AA,20140121,14:15:00,14:14:59,12.2
AA,20140121,14:30:00,14:29:59,12.13
AA,20140121,14:45:00,14:44:59,12.115
AA,20140121,15:00:00,14:59:59,12.125
AA,20140121,15:15:00,15:14:59,12.099
AA,20140121,15:30:00,15:29:59,12.04
AA,20140121,15:45:00,15:44:59,12.0777
AA,20140121,16:00:00,15:59:59,12.12
AA,20140121,16:15:00,16:14:28,12.1083
AA,20140122,9:30:00,16:29:33,12.21
AA,20140122,9:45:00,9:44:57,12.27
AA,20140122,10:00:00,9:59:59,12.28
AA,20140122,10:15:00,10:14:59,12.275
AA,20140122,10:30:00,10:29:59,12.2499
AA,20140122,10:45:00,10:44:59,12.13
AA,20140122,11:00:00,10:59:59,12.065
AA,20140122,11:15:00,11:14:59,12.13
AA,20140122,11:30:00,11:29:58,12.1
AA,20140122,11:45:00,11:44:54,12.118
AA,20140122,12:00:00,11:59:59,12.105
AA,20140122,12:15:00,12:14:58,12.11
AA,20140122,12:30:00,12:29:58,12.085
AA,20140122,12:45:00,12:44:58,12.08
AA,20140122,13:00:00,12:59:57,12.11
AA,20140122,13:15:00,13:14:59,12.1788
AA,20140122,13:30:00,13:29:58,12.1684
AA,20140122,13:45:00,13:44:59,12.13
AA,20140122,14:00:00,13:59:59,12.15
AA,20140122,14:15:00,14:14:55,12.15
AA,20140122,14:30:00,14:29:59,12.21
AA,20140122,14:45:00,14:44:57,12.18
AA,20140122,15:00:00,14:59:54,12.2
AA,20140122,15:15:00,15:14:59,12.17
AA,20140122,15:30:00,15:29:59,12.18
AA,20140122,15:45:00,15:44:59,12.25
AA,20140122,16:00:00,15:59:59,12.23
AA,20140122,16:15:00,16:14:59,12.32
AA,20140123,9:30:00,16:28:04,12.06
AA,20140123,9:45:00,9:44:59,12.143
AA,20140123,10:00:00,9:59:59,12.12
AA,20140123,10:15:00,10:14:56,12.08
AA,20140123,10:30:00,10:29:54,12.08
AA,20140123,10:45:00,10:44:57,12.08
AA,20140123,11:00:00,10:59:57,12.055
AA,20140123,11:15:00,11:14:59,12.069
AA,20140123,11:30:00,11:29:59,12.06
AA,20140123,11:45:00,11:44:54,12.05
AA,20140123,12:00:00,11:59:58,12.09
AA,20140123,12:15:00,12:14:58,12.13
AA,20140123,12:30:00,12:29:58,12.1
AA,20140123,12:45:00,12:44:59,12.095
AA,20140123,13:00:00,12:59:58,12.075
AA,20140123,13:15:00,13:14:59,12.06
AA,20140123,13:30:00,13:29:56,12.03
AA,20140123,13:45:00,13:44:58,12.02
AA,20140123,14:00:00,13:59:59,12.02
AA,20140123,14:15:00,14:14:58,12.015
AA,20140123,14:30:00,14:29:58,12.0156
AA,20140123,14:45:00,14:44:59,12.01
AA,20140123,15:00:00,14:59:55,12.045
AA,20140123,15:15:00,15:14:54,12.0499
AA,20140123,15:30:00,15:29:58,12.0404
AA,20140123,15:45:00,15:44:59,12.04
AA,20140123,16:00:00,15:59:59,12.06
AA,20140123,16:15:00,16:14:46,12.1
AA,20140124,9:30:00,16:27:58,11.91
AA,20140124,9:45:00,9:44:59,11.83
AA,20140124,10:00:00,9:59:59,11.74
AA,20140124,10:15:00,10:14:59,11.84
AA,20140124,10:30:00,10:29:59,11.721
AA,20140124,10:45:00,10:44:59,11.63
AA,20140124,11:00:00,10:59:57,11.57
AA,20140124,11:15:00,11:14:55,11.618
AA,20140124,11:30:00,11:29:59,11.5476
AA,20140124,11:45:00,11:44:58,11.5701
AA,20140124,12:00:00,11:59:59,11.58
AA,20140124,12:15:00,12:14:56,11.57
AA,20140124,12:30:00,12:29:59,11.562
AA,20140124,12:45:00,12:44:58,11.51
AA,20140124,13:00:00,12:59:59,11.58
AA,20140124,13:15:00,13:14:56,11.5827
AA,20140124,13:30:00,13:29:57,11.515
AA,20140124,13:45:00,13:44:59,11.51
AA,20140124,14:00:00,13:59:59,11.53
AA,20140124,14:15:00,14:14:59,11.425
AA,20140124,14:30:00,14:29:58,11.4298
AA,20140124,14:45:00,14:44:58,11.465
AA,20140124,15:00:00,14:59:59,11.48
AA,20140124,15:15:00,15:14:57,11.44
AA,20140124,15:30:00,15:29:58,11.47
AA,20140124,15:45:00,15:44:59,11.485
AA,20140124,16:00:00,15:59:59,11.43
AA,20140124,16:15:00,16:11:30,11.45
AA,20140127,9:30:00,16:29:03,11.51
AA,20140127,9:45:00,9:44:50,11.592
AA,20140127,10:00:00,9:59:59,11.607
AA,20140127,10:15:00,10:14:53,11.6399
AA,20140127,10:30:00,10:29:58,11.5303
AA,20140127,10:45:00,10:44:55,11.58
AA,20140127,11:00:00,10:59:56,11.6
AA,20140127,11:15:00,11:14:58,11.6101
AA,20140127,11:30:00,11:29:56,11.605
AA,20140127,11:45:00,11:44:58,11.535
AA,20140127,12:00:00,11:59:57,11.495
AA,20140127,12:15:00,12:14:55,11.433
AA,20140127,12:30:00,12:29:57,11.4015
AA,20140127,12:45:00,12:44:52,11.45
AA,20140127,13:00:00,12:59:56,11.47
AA,20140127,13:15:00,13:14:58,11.5775
AA,20140127,13:30:00,13:29:59,11.62
AA,20140127,13:45:00,13:44:59,11.625
AA,20140127,14:00:00,13:59:56,11.64
AA,20140127,14:15:00,14:14:58,11.679
AA,20140127,14:30:00,14:29:59,11.75
AA,20140127,14:45:00,14:44:54,11.79
AA,20140127,15:00:00,14:59:58,11.79
AA,20140127,15:15:00,15:14:59,11.74
AA,20140127,15:30:00,15:29:58,11.695
AA,20140127,15:45:00,15:44:59,11.64
AA,20140127,16:00:00,15:59:59,11.63
AA,20140127,16:15:00,16:14:15,11.64
AA,20140128,9:30:00,16:26:15,11.79
AA,20140128,9:45:00,9:44:59,11.7999
AA,20140128,10:00:00,9:59:56,11.77
AA,20140128,10:15:00,10:14:56,11.8099
AA,20140128,10:30:00,10:29:59,11.88
AA,20140128,10:45:00,10:44:54,11.86
AA,20140128,11:00:00,10:59:52,11.86
AA,20140128,11:15:00,11:14:59,11.8299
AA,20140128,11:30:00,11:29:59,11.82
AA,20140128,11:45:00,11:44:56,11.84
AA,20140128,12:00:00,11:59:59,11.845
AA,20140128,12:15:00,12:14:59,11.81
AA,20140128,12:30:00,12:29:56,11.85
AA,20140128,12:45:00,12:44:57,11.825
AA,20140128,13:00:00,12:59:58,11.82
AA,20140128,13:15:00,13:14:55,11.8367
AA,20140128,13:30:00,13:29:56,11.85
AA,20140128,13:45:00,13:44:59,11.8249
AA,20140128,14:00:00,13:59:57,11.815
AA,20140128,14:15:00,14:14:49,11.84
AA,20140128,14:30:00,14:29:59,11.8201
AA,20140128,14:45:00,14:44:58,11.8401
AA,20140128,15:00:00,14:59:56,11.85
AA,20140128,15:15:00,15:14:59,11.84
AA,20140128,15:30:00,15:29:54,11.86
AA,20140128,15:45:00,15:44:58,11.89
AA,20140128,16:00:00,15:59:59,11.85
AA,20140128,16:15:00,16:11:31,11.8364
AA,20140129,9:30:00,16:29:16,11.64
AA,20140129,9:45:00,9:44:59,11.865
AA,20140129,10:00:00,9:59:59,11.91
AA,20140129,10:15:00,10:14:58,11.8799
AA,20140129,10:30:00,10:29:59,11.84
AA,20140129,10:45:00,10:44:59,11.95
AA,20140129,11:00:00,10:59:59,11.97
AA,20140129,11:15:00,11:14:58,12.01
AA,20140129,11:30:00,11:29:57,12.05
AA,20140129,11:45:00,11:44:55,12.03
AA,20140129,12:00:00,11:59:57,12.1451
AA,20140129,12:15:00,12:14:59,12.105
AA,20140129,12:30:00,12:29:59,12.14
AA,20140129,12:45:00,12:44:59,12.15
AA,20140129,13:00:00,12:59:57,12.2
AA,20140129,13:15:00,13:14:59,12.15
AA,20140129,13:30:00,13:29:59,12.1401
AA,20140129,13:45:00,13:44:59,12.17
AA,20140129,14:00:00,13:59:57,12.19
AA,20140129,14:15:00,14:14:55,12.1401
AA,20140129,14:30:00,14:29:55,12.12
AA,20140129,14:45:00,14:44:58,12.15
AA,20140129,15:00:00,14:59:57,12.0475
AA,20140129,15:15:00,15:14:59,11.99
AA,20140129,15:30:00,15:29:59,11.99
AA,20140129,15:45:00,15:44:59,11.9501
AA,20140129,16:00:00,15:59:59,11.99
AA,20140129,16:15:00,16:14:24,12
AA,20140130,9:30:00,16:29:15,12.05
AA,20140130,9:45:00,9:44:56,11.983
AA,20140130,10:00:00,9:59:58,11.8461
AA,20140130,10:15:00,10:14:59,11.85
AA,20140130,10:30:00,10:29:52,11.8775
AA,20140130,10:45:00,10:44:57,11.8699
AA,20140130,11:00:00,10:59:56,11.86
AA,20140130,11:15:00,11:14:59,11.88
AA,20140130,11:30:00,11:29:58,11.965
AA,20140130,11:45:00,11:44:58,12.01
AA,20140130,12:00:00,11:59:59,11.99
AA,20140130,12:15:00,12:14:59,11.935
AA,20140130,12:30:00,12:29:58,11.97
AA,20140130,12:45:00,12:44:57,11.97
AA,20140130,13:00:00,12:59:39,11.9668
AA,20140130,13:15:00,13:14:59,11.94
AA,20140130,13:30:00,13:29:42,11.955
AA,20140130,13:45:00,13:44:56,11.93
AA,20140130,14:00:00,13:59:52,11.935
AA,20140130,14:15:00,14:14:54,11.89
AA,20140130,14:30:00,14:29:59,11.94
AA,20140130,14:45:00,14:44:59,11.94
AA,20140130,15:00:00,14:59:59,11.955
AA,20140130,15:15:00,15:14:58,11.955
AA,20140130,15:30:00,15:29:58,11.9699
AA,20140130,15:45:00,15:44:59,11.985
AA,20140130,16:00:00,15:59:59,11.94
AA,20140130,16:15:00,16:12:54,12.02
AA,20140131,9:30:00,16:29:05,11.63
AA,20140131,9:45:00,9:44:55,11.5996
AA,20140131,10:00:00,9:59:56,11.57
AA,20140131,10:15:00,10:14:57,11.545
AA,20140131,10:30:00,10:29:58,11.57
AA,20140131,10:45:00,10:44:59,11.53
AA,20140131,11:00:00,10:59:59,11.5
AA,20140131,11:15:00,11:14:59,11.5943
AA,20140131,11:30:00,11:29:58,11.66
AA,20140131,11:45:00,11:44:57,11.636
AA,20140131,12:00:00,11:59:53,11.68
AA,20140131,12:15:00,12:14:42,11.66
AA,20140131,12:30:00,12:29:59,11.655
AA,20140131,12:45:00,12:44:56,11.68
AA,20140131,13:00:00,12:59:58,11.7101
AA,20140131,13:15:00,13:14:49,11.7
AA,20140131,13:30:00,13:29:58,11.695
AA,20140131,13:45:00,13:44:59,11.715
AA,20140131,14:00:00,13:59:59,11.76
AA,20140131,14:15:00,14:14:57,11.78
AA,20140131,14:30:00,14:29:57,11.77
AA,20140131,14:45:00,14:44:54,11.775
AA,20140131,15:00:00,14:59:59,11.745
AA,20140131,15:15:00,15:14:55,11.705
AA,20140131,15:30:00,15:29:54,11.652
AA,20140131,15:45:00,15:44:59,11.57
AA,20140131,16:00:00,15:59:59,11.5
AA,20140131,16:15:00,16:14:46,11.53
AA,20140203,9:30:00,16:29:00,11.52
AA,20140203,9:45:00,9:44:58,11.6309
AA,20140203,10:00:00,9:59:59,11.5499
AA,20140203,10:15:00,10:14:59,11.3851
AA,20140203,10:30:00,10:29:56,11.3599
AA,20140203,10:45:00,10:44:58,11.38
AA,20140203,11:00:00,10:59:59,11.365
AA,20140203,11:15:00,11:14:52,11.32
AA,20140203,11:30:00,11:29:52,11.39
AA,20140203,11:45:00,11:44:57,11.3802
AA,20140203,12:00:00,11:59:52,11.34
AA,20140203,12:15:00,12:14:58,11.34
AA,20140203,12:30:00,12:29:59,11.345
AA,20140203,12:45:00,12:44:56,11.38
