SYMBOL,DATE,itime,rtime,iprice
C,20120620,11:45:00,11:44:58,28.82
C,20120620,12:00:00,11:59:58,28.74
C,20120620,12:15:00,12:14:59,28.6848
C,20120620,12:30:00,12:29:59,28.64
C,20120620,12:45:00,12:44:58,28.5274
C,20120620,13:00:00,12:59:59,28.79
C,20120620,13:15:00,13:14:59,28.96
C,20120620,13:30:00,13:29:59,28.98
C,20120620,13:45:00,13:44:59,28.995
C,20120620,14:00:00,13:59:59,29.14
C,20120620,14:15:00,14:14:59,29.15
C,20120620,14:30:00,14:29:59,28.98
C,20120620,14:45:00,14:44:58,28.92
C,20120620,15:00:00,14:59:59,28.7938
C,20120620,15:15:00,15:14:59,28.71
C,20120620,15:30:00,15:29:59,28.651
C,20120620,15:45:00,15:44:58,28.8115
C,20120620,16:00:00,15:59:59,28.85
C,20120620,16:15:00,16:14:55,28.89
C,20120621,9:30:00,16:29:40,28.86
C,20120621,9:45:00,9:44:59,28.85
C,20120621,10:00:00,9:59:58,29.12
C,20120621,10:15:00,10:14:59,29
C,20120621,10:30:00,10:29:59,28.815
C,20120621,10:45:00,10:44:56,28.8055
C,20120621,11:00:00,10:59:59,28.68
C,20120621,11:15:00,11:14:59,28.3
C,20120621,11:30:00,11:29:59,28.27
C,20120621,11:45:00,11:44:59,28.16
C,20120621,12:00:00,11:59:58,28.2915
C,20120621,12:15:00,12:14:58,28.253
C,20120621,12:30:00,12:29:58,28.07
C,20120621,12:45:00,12:44:51,28.1
C,20120621,13:00:00,12:59:57,28.25
C,20120621,13:15:00,13:14:57,28.233
C,20120621,13:30:00,13:29:54,28.14
C,20120621,13:45:00,13:44:57,28.12
C,20120621,14:00:00,13:59:58,28.12
C,20120621,14:15:00,14:14:57,28.08
C,20120621,14:30:00,14:29:59,28.03
C,20120621,14:45:00,14:44:59,28.12
C,20120621,15:00:00,14:59:59,28.1275
C,20120621,15:15:00,15:14:56,28.005
C,20120621,15:30:00,15:29:57,28
C,20120621,15:45:00,15:44:59,27.95
C,20120621,16:00:00,15:59:59,27.82
C,20120621,16:15:00,16:13:18,27.83
C,20120622,9:30:00,16:29:16,28.2
C,20120622,9:45:00,9:44:58,28.26
C,20120622,10:00:00,9:59:59,28.27
C,20120622,10:15:00,10:14:58,28.34
C,20120622,10:30:00,10:29:58,28.09
C,20120622,10:45:00,10:44:59,28.01
C,20120622,11:00:00,10:59:56,28.16
C,20120622,11:15:00,11:14:56,28.19
C,20120622,11:30:00,11:29:50,28.0801
C,20120622,11:45:00,11:44:58,28.19
C,20120622,12:00:00,11:59:51,28.17
C,20120622,12:15:00,12:14:51,28.08
C,20120622,12:30:00,12:29:58,27.92
C,20120622,12:45:00,12:44:59,27.88
C,20120622,13:00:00,12:59:57,27.89
C,20120622,13:15:00,13:14:59,27.88
C,20120622,13:30:00,13:29:48,27.89
C,20120622,13:45:00,13:44:58,27.9
C,20120622,14:00:00,13:59:59,27.96
C,20120622,14:15:00,14:14:58,27.9199
C,20120622,14:30:00,14:29:59,27.97
C,20120622,14:45:00,14:44:53,27.9915
C,20120622,15:00:00,14:59:56,28.05
C,20120622,15:15:00,15:14:57,28.015
C,20120622,15:30:00,15:29:59,27.92
C,20120622,15:45:00,15:44:57,28
C,20120622,16:00:00,15:59:59,27.97
C,20120622,16:15:00,16:14:53,27.98
C,20120625,9:30:00,16:28:11,27.29
C,20120625,9:45:00,9:44:59,26.879
C,20120625,10:00:00,9:59:59,26.95
C,20120625,10:15:00,10:14:58,26.745
C,20120625,10:30:00,10:29:58,26.69
C,20120625,10:45:00,10:44:58,26.61
C,20120625,11:00:00,10:59:56,26.65
C,20120625,11:15:00,11:14:58,26.72
C,20120625,11:30:00,11:29:59,26.66
C,20120625,11:45:00,11:44:59,26.565
C,20120625,12:00:00,11:59:56,26.53
C,20120625,12:15:00,12:14:59,26.5088
C,20120625,12:30:00,12:29:55,26.63
C,20120625,12:45:00,12:44:56,26.62
C,20120625,13:00:00,12:59:58,26.57
C,20120625,13:15:00,13:14:59,26.635
C,20120625,13:30:00,13:29:55,26.64
C,20120625,13:45:00,13:44:56,26.7
C,20120625,14:00:00,13:59:59,26.8
C,20120625,14:15:00,14:14:59,26.705
C,20120625,14:30:00,14:29:59,26.67
C,20120625,14:45:00,14:44:59,26.64
C,20120625,15:00:00,14:59:59,26.7
C,20120625,15:15:00,15:14:59,26.79
C,20120625,15:30:00,15:29:57,26.8273
C,20120625,15:45:00,15:44:59,26.78
C,20120625,16:00:00,15:59:59,26.741
C,20120625,16:15:00,16:13:48,26.7538
C,20120626,9:30:00,16:29:03,26.84
C,20120626,9:45:00,9:44:59,26.85
C,20120626,10:00:00,9:59:57,26.92
C,20120626,10:15:00,10:14:59,26.9486
C,20120626,10:30:00,10:29:59,26.7973
C,20120626,10:45:00,10:44:59,26.8001
C,20120626,11:00:00,10:59:59,26.795
C,20120626,11:15:00,11:14:58,26.71
C,20120626,11:30:00,11:29:59,26.65
C,20120626,11:45:00,11:44:59,26.62
C,20120626,12:00:00,11:59:59,26.645
C,20120626,12:15:00,12:14:59,26.679
C,20120626,12:30:00,12:29:54,26.685
C,20120626,12:45:00,12:44:55,26.72
C,20120626,13:00:00,12:59:59,26.72
C,20120626,13:15:00,13:14:59,26.67
C,20120626,13:30:00,13:29:58,26.66
C,20120626,13:45:00,13:44:59,26.671
C,20120626,14:00:00,13:59:59,26.66
C,20120626,14:15:00,14:14:57,26.74
C,20120626,14:30:00,14:29:59,26.76
C,20120626,14:45:00,14:44:59,26.74
C,20120626,15:00:00,14:59:59,26.73
C,20120626,15:15:00,15:14:59,26.78
C,20120626,15:30:00,15:29:57,26.8
C,20120626,15:45:00,15:44:59,26.85
C,20120626,16:00:00,15:59:59,26.75
C,20120626,16:15:00,16:14:52,26.78
C,20120627,9:30:00,16:29:57,26.8
C,20120627,9:45:00,9:44:59,26.6
C,20120627,10:00:00,9:59:59,26.68
C,20120627,10:15:00,10:14:59,26.75
C,20120627,10:30:00,10:29:59,26.84
C,20120627,10:45:00,10:44:58,26.82
C,20120627,11:00:00,10:59:59,26.93
C,20120627,11:15:00,11:14:59,26.88
C,20120627,11:30:00,11:29:59,26.951
C,20120627,11:45:00,11:44:54,27.11
C,20120627,12:00:00,11:59:59,27.1
C,20120627,12:15:00,12:14:59,27.14
C,20120627,12:30:00,12:29:58,27.15
C,20120627,12:45:00,12:44:59,27.16
C,20120627,13:00:00,12:59:59,27.13
C,20120627,13:15:00,13:14:53,27.18
C,20120627,13:30:00,13:29:58,27.13
C,20120627,13:45:00,13:44:55,27.14
C,20120627,14:00:00,13:59:55,27.155
C,20120627,14:15:00,14:14:57,27.12
C,20120627,14:30:00,14:29:45,27.1118
C,20120627,14:45:00,14:44:59,27.12
C,20120627,15:00:00,14:59:59,27
C,20120627,15:15:00,15:14:57,26.99
C,20120627,15:30:00,15:29:59,27.15
C,20120627,15:45:00,15:44:59,27.205
C,20120627,16:00:00,15:59:59,27.11
C,20120627,16:15:00,16:10:11,27.1
C,20120628,9:30:00,16:17:59,26.49
C,20120628,9:45:00,9:44:59,26.38
C,20120628,10:00:00,9:59:59,26.5
C,20120628,10:15:00,10:14:59,26.56
C,20120628,10:30:00,10:29:59,26.6
C,20120628,10:45:00,10:44:58,26.53
C,20120628,11:00:00,10:59:58,26.495
C,20120628,11:15:00,11:14:56,26.44
C,20120628,11:30:00,11:29:53,26.4488
C,20120628,11:45:00,11:44:58,26.333
C,20120628,12:00:00,11:59:58,26.2089
C,20120628,12:15:00,12:14:52,26.17
C,20120628,12:30:00,12:29:59,26.04
C,20120628,12:45:00,12:44:54,26.09
C,20120628,13:00:00,12:59:59,26.15
C,20120628,13:15:00,13:14:58,26.111
C,20120628,13:30:00,13:29:59,26.05
C,20120628,13:45:00,13:44:58,26
C,20120628,14:00:00,13:59:59,25.9801
C,20120628,14:15:00,14:14:59,25.9
C,20120628,14:30:00,14:29:57,25.6701
C,20120628,14:45:00,14:44:58,25.7
C,20120628,15:00:00,14:59:59,25.81
C,20120628,15:15:00,15:14:59,25.93
C,20120628,15:30:00,15:29:58,26
C,20120628,15:45:00,15:44:59,26.14
C,20120628,16:00:00,15:59:59,26.377
C,20120628,16:15:00,16:14:36,26.3
C,20120629,9:30:00,16:26:15,27.465
C,20120629,9:45:00,9:44:59,27.41
C,20120629,10:00:00,9:59:59,27.4601
C,20120629,10:15:00,10:14:59,27.43
C,20120629,10:30:00,10:29:56,27.56
C,20120629,10:45:00,10:44:58,27.34
C,20120629,11:00:00,10:59:59,27.13
C,20120629,11:15:00,11:14:54,27.0618
C,20120629,11:30:00,11:29:59,27.2275
C,20120629,11:45:00,11:44:56,27.2082
C,20120629,12:00:00,11:59:59,27.1
C,20120629,12:15:00,12:14:59,27.03
C,20120629,12:30:00,12:29:59,27.09
C,20120629,12:45:00,12:44:58,27.1501
C,20120629,13:00:00,12:59:59,27.33
C,20120629,13:15:00,13:14:59,27.35
C,20120629,13:30:00,13:29:59,27.32
C,20120629,13:45:00,13:44:58,27.275
C,20120629,14:00:00,13:59:59,27.22
C,20120629,14:15:00,14:14:59,27.14
C,20120629,14:30:00,14:29:59,27.2899
C,20120629,14:45:00,14:44:59,27.15
C,20120629,15:00:00,14:59:52,27.23
C,20120629,15:15:00,15:14:59,27.13
C,20120629,15:30:00,15:29:59,27.14
C,20120629,15:45:00,15:44:57,27.23
C,20120629,16:00:00,15:59:59,27.41
C,20120629,16:15:00,16:14:51,27.46
C,20120702,9:30:00,16:27:03,27.47
C,20120702,9:45:00,9:44:59,27.75
C,20120702,10:00:00,9:59:56,27.6588
C,20120702,10:15:00,10:14:59,27.4392
C,20120702,10:30:00,10:29:58,27.32
C,20120702,10:45:00,10:44:57,27.15
C,20120702,11:00:00,10:59:56,27.12
C,20120702,11:15:00,11:14:59,27.01
C,20120702,11:30:00,11:29:58,27.05
C,20120702,11:45:00,11:44:55,27.08
C,20120702,12:00:00,11:59:59,27.01
C,20120702,12:15:00,12:14:58,27.123
C,20120702,12:30:00,12:29:58,27.13
C,20120702,12:45:00,12:44:57,27.2001
C,20120702,13:00:00,12:59:59,27.26
C,20120702,13:15:00,13:14:59,27.28
C,20120702,13:30:00,13:29:58,27.34
C,20120702,13:45:00,13:44:56,27.3
C,20120702,14:00:00,13:59:59,27.25
C,20120702,14:15:00,14:14:55,27.3
C,20120702,14:30:00,14:29:54,27.38
C,20120702,14:45:00,14:44:57,27.39
C,20120702,15:00:00,14:59:58,27.33
C,20120702,15:15:00,15:14:59,27.29
C,20120702,15:30:00,15:29:59,27.34
C,20120702,15:45:00,15:44:59,27.471
C,20120702,16:00:00,15:59:59,27.44
C,20120702,16:15:00,16:14:53,27.45
C,20120703,9:30:00,16:29:24,27.4
C,20120703,9:45:00,9:44:59,27.58
C,20120703,10:00:00,9:59:59,27.56
C,20120703,10:15:00,10:14:54,27.67
C,20120703,10:30:00,10:29:56,27.58
C,20120703,10:45:00,10:44:58,27.6
C,20120703,11:00:00,10:59:59,27.64
C,20120703,11:15:00,11:14:59,27.6
C,20120703,11:30:00,11:29:59,27.69
C,20120703,11:45:00,11:44:59,27.65
C,20120703,12:00:00,11:59:59,27.71
C,20120703,12:15:00,12:14:59,27.615
C,20120703,12:30:00,12:29:57,27.59
C,20120703,12:45:00,12:44:59,27.51
C,20120703,13:00:00,12:59:59,27.66
C,20120703,13:15:00,13:14:41,27.67
C,20120703,13:30:00,13:29:46,27.67
C,20120703,13:45:00,13:43:55,27.67
C,20120703,14:00:00,13:55:34,27.68
C,20120703,14:15:00,14:11:27,27.675
C,20120703,14:30:00,14:29:56,27.67
C,20120703,14:45:00,14:43:42,27.61
C,20120703,15:00:00,14:43:42,27.61
C,20120703,15:15:00,14:43:42,27.61
C,20120703,15:30:00,15:29:51,27.67
C,20120703,15:45:00,15:34:06,27.67
C,20120703,16:00:00,15:51:55,27.67
C,20120705,9:30:00,16:03:35,27.51
C,20120705,9:45:00,9:44:59,27.14
C,20120705,10:00:00,9:59:59,27.095
C,20120705,10:15:00,10:14:52,26.832
C,20120705,10:30:00,10:29:58,26.9101
C,20120705,10:45:00,10:44:59,26.74
C,20120705,11:00:00,10:59:57,26.82
C,20120705,11:15:00,11:14:57,26.85
C,20120705,11:30:00,11:29:58,26.81
C,20120705,11:45:00,11:44:59,26.74
C,20120705,12:00:00,11:59:59,26.78
C,20120705,12:15:00,12:14:59,26.959
C,20120705,12:30:00,12:29:58,26.89
C,20120705,12:45:00,12:44:57,26.86
C,20120705,13:00:00,12:59:58,26.815
C,20120705,13:15:00,13:14:55,26.8399
C,20120705,13:30:00,13:29:54,26.733
C,20120705,13:45:00,13:44:55,26.81
C,20120705,14:00:00,13:59:59,26.94
C,20120705,14:15:00,14:14:57,26.925
C,20120705,14:30:00,14:29:59,26.98
C,20120705,14:45:00,14:44:58,26.88
C,20120705,15:00:00,14:59:57,26.875
C,20120705,15:15:00,15:14:59,26.845
C,20120705,15:30:00,15:29:59,26.93
C,20120705,15:45:00,15:44:59,26.9199
C,20120705,16:00:00,15:59:59,26.83
C,20120705,16:15:00,16:14:23,26.8
C,20120706,9:30:00,16:26:40,26.45
C,20120706,9:45:00,9:44:57,26.68
C,20120706,10:00:00,9:59:55,26.66
C,20120706,10:15:00,10:14:56,26.529
C,20120706,10:30:00,10:29:54,26.63
C,20120706,10:45:00,10:44:57,26.6999
C,20120706,11:00:00,10:59:57,26.55
C,20120706,11:15:00,11:14:57,26.56
C,20120706,11:30:00,11:29:58,26.47
C,20120706,11:45:00,11:44:48,26.4701
C,20120706,12:00:00,11:59:59,26.4
C,20120706,12:15:00,12:14:59,26.35
C,20120706,12:30:00,12:29:55,26.31
C,20120706,12:45:00,12:44:56,26.3088
C,20120706,13:00:00,12:59:58,26.3615
C,20120706,13:15:00,13:14:59,26.325
C,20120706,13:30:00,13:29:51,26.312
C,20120706,13:45:00,13:44:56,26.275
C,20120706,14:00:00,13:59:54,26.24
C,20120706,14:15:00,14:14:54,26.15
C,20120706,14:30:00,14:29:58,26.13
C,20120706,14:45:00,14:44:55,26.2
C,20120706,15:00:00,14:59:59,26.185
C,20120706,15:15:00,15:14:59,26.345
C,20120706,15:30:00,15:29:58,26.41
C,20120706,15:45:00,15:44:59,26.435
C,20120706,16:00:00,15:59:59,26.35
C,20120706,16:15:00,16:14:22,26.4077
C,20120709,9:30:00,16:29:21,26.2
C,20120709,9:45:00,9:44:59,26.11
C,20120709,10:00:00,9:59:59,26.11
C,20120709,10:15:00,10:14:59,26.187
C,20120709,10:30:00,10:29:59,26.11
C,20120709,10:45:00,10:44:59,26.03
C,20120709,11:00:00,10:59:59,26.13
C,20120709,11:15:00,11:14:54,26.12
C,20120709,11:30:00,11:29:59,26.11
C,20120709,11:45:00,11:44:58,26.1
C,20120709,12:00:00,11:59:57,26.035
C,20120709,12:15:00,12:14:56,26.05
C,20120709,12:30:00,12:29:59,26.042
C,20120709,12:45:00,12:44:57,26.02
C,20120709,13:00:00,12:59:55,26.001
C,20120709,13:15:00,13:14:59,25.89
C,20120709,13:30:00,13:29:59,25.96
C,20120709,13:45:00,13:44:52,25.978
C,20120709,14:00:00,13:59:58,25.95
C,20120709,14:15:00,14:14:55,25.87
C,20120709,14:30:00,14:29:57,25.81
C,20120709,14:45:00,14:44:58,25.8251
C,20120709,15:00:00,14:59:59,25.921
C,20120709,15:15:00,15:14:59,25.97
C,20120709,15:30:00,15:29:59,26.03
C,20120709,15:45:00,15:44:59,26.045
C,20120709,16:00:00,15:59:59,26.09
C,20120709,16:15:00,16:14:46,26.14
C,20120710,9:30:00,16:28:28,26.4
C,20120710,9:45:00,9:44:59,26.49
C,20120710,10:00:00,9:59:58,26.44
C,20120710,10:15:00,10:14:59,26.28
C,20120710,10:30:00,10:29:59,26.3099
C,20120710,10:45:00,10:44:59,26.25
C,20120710,11:00:00,10:59:56,26.215
C,20120710,11:15:00,11:14:53,26.13
C,20120710,11:30:00,11:29:59,26.04
C,20120710,11:45:00,11:44:59,26.08
C,20120710,12:00:00,11:59:51,26.09
C,20120710,12:15:00,12:14:58,26.09
C,20120710,12:30:00,12:29:59,26.09
C,20120710,12:45:00,12:44:30,26.12
C,20120710,13:00:00,12:59:59,26.08
C,20120710,13:15:00,13:14:59,26.09
C,20120710,13:30:00,13:29:55,26.04
C,20120710,13:45:00,13:44:59,25.9389
C,20120710,14:00:00,13:59:40,25.9471
C,20120710,14:15:00,14:14:59,25.91
C,20120710,14:30:00,14:29:48,25.89
C,20120710,14:45:00,14:44:59,25.88
C,20120710,15:00:00,14:59:59,25.84
C,20120710,15:15:00,15:14:59,25.81
C,20120710,15:30:00,15:29:58,25.7399
C,20120710,15:45:00,15:44:58,25.73
C,20120710,16:00:00,15:59:59,25.87
C,20120710,16:15:00,16:14:06,25.82
C,20120711,9:30:00,16:27:46,25.96
C,20120711,9:45:00,9:44:59,26.1949
C,20120711,10:00:00,9:59:58,26.27
C,20120711,10:15:00,10:14:59,26.35
C,20120711,10:30:00,10:29:58,26.228
C,20120711,10:45:00,10:44:59,26.229
C,20120711,11:00:00,10:59:58,26.025
C,20120711,11:15:00,11:14:59,26.1
C,20120711,11:30:00,11:29:59,26.07
C,20120711,11:45:00,11:44:59,26.14
C,20120711,12:00:00,11:59:58,26.16
C,20120711,12:15:00,12:14:58,26.255
C,20120711,12:30:00,12:29:57,26.27
C,20120711,12:45:00,12:44:56,26.349
C,20120711,13:00:00,12:59:57,26.32
C,20120711,13:15:00,13:14:59,26.22
C,20120711,13:30:00,13:29:59,26.22
C,20120711,13:45:00,13:44:56,26.182
C,20120711,14:00:00,13:59:58,26.2
C,20120711,14:15:00,14:14:59,26.07
C,20120711,14:30:00,14:29:59,25.93
C,20120711,14:45:00,14:44:58,25.9351
C,20120711,15:00:00,14:59:57,25.88
C,20120711,15:15:00,15:14:59,25.8866
C,20120711,15:30:00,15:29:58,25.76
C,20120711,15:45:00,15:44:58,25.82
C,20120711,16:00:00,15:59:59,25.86
C,20120711,16:15:00,16:14:54,25.81
C,20120712,9:30:00,16:29:24,25.64
C,20120712,9:45:00,9:44:59,25.38
C,20120712,10:00:00,9:59:59,25.4
C,20120712,10:15:00,10:14:59,25.23
C,20120712,10:30:00,10:29:59,25.24
C,20120712,10:45:00,10:44:58,25.28
C,20120712,11:00:00,10:59:56,25.33
C,20120712,11:15:00,11:14:59,25.3101
C,20120712,11:30:00,11:29:54,25.3
C,20120712,11:45:00,11:44:59,25.24
C,20120712,12:00:00,11:59:55,25.22
C,20120712,12:15:00,12:14:59,25.29
C,20120712,12:30:00,12:29:59,25.28
C,20120712,12:45:00,12:44:57,25.305
C,20120712,13:00:00,12:59:55,25.309
C,20120712,13:15:00,13:14:53,25.35
C,20120712,13:30:00,13:29:56,25.33
C,20120712,13:45:00,13:44:55,25.31
C,20120712,14:00:00,13:59:59,25.29
C,20120712,14:15:00,14:14:58,25.275
C,20120712,14:30:00,14:29:57,25.323
C,20120712,14:45:00,14:44:57,25.39
C,20120712,15:00:00,14:59:56,25.39
C,20120712,15:15:00,15:14:58,25.42
C,20120712,15:30:00,15:29:59,25.34
C,20120712,15:45:00,15:44:58,25.4
C,20120712,16:00:00,15:59:59,25.2889
C,20120712,16:15:00,16:10:34,25.332
C,20120713,9:30:00,16:28:38,25.59
C,20120713,9:45:00,9:44:59,25.99
C,20120713,10:00:00,9:59:59,25.8928
C,20120713,10:15:00,10:14:58,26.06
C,20120713,10:30:00,10:29:59,25.9599
C,20120713,10:45:00,10:44:58,26.04
C,20120713,11:00:00,10:59:59,26.08
C,20120713,11:15:00,11:14:59,26.01
C,20120713,11:30:00,11:29:59,26.02
C,20120713,11:45:00,11:44:55,26.14
C,20120713,12:00:00,11:59:56,26.23
C,20120713,12:15:00,12:14:58,26.22
C,20120713,12:30:00,12:29:57,26.33
C,20120713,12:45:00,12:44:57,26.44
C,20120713,13:00:00,12:59:53,26.54
C,20120713,13:15:00,13:14:58,26.5001
C,20120713,13:30:00,13:29:58,26.41
C,20120713,13:45:00,13:44:51,26.43
C,20120713,14:00:00,13:59:59,26.41
C,20120713,14:15:00,14:14:59,26.44
C,20120713,14:30:00,14:29:59,26.59
C,20120713,14:45:00,14:44:59,26.48
C,20120713,15:00:00,14:59:59,26.525
C,20120713,15:15:00,15:14:59,26.69
C,20120713,15:30:00,15:29:59,26.65
C,20120713,15:45:00,15:44:59,26.91
C,20120713,16:00:00,15:59:59,26.68
C,20120713,16:15:00,16:13:46,26.73
C,20120716,9:30:00,16:29:38,27.45
C,20120716,9:45:00,9:44:59,27.0514
C,20120716,10:00:00,9:59:59,26.833
C,20120716,10:15:00,10:14:59,26.9
C,20120716,10:30:00,10:29:59,27.13
C,20120716,10:45:00,10:44:57,27.159
C,20120716,11:00:00,10:59:58,26.9682
C,20120716,11:15:00,11:14:59,27.003
C,20120716,11:30:00,11:29:59,27.015
C,20120716,11:45:00,11:44:54,26.9201
C,20120716,12:00:00,11:59:59,26.89
C,20120716,12:15:00,12:14:58,26.8
C,20120716,12:30:00,12:29:59,26.685
C,20120716,12:45:00,12:44:59,26.8086
C,20120716,13:00:00,12:59:59,26.88
C,20120716,13:15:00,13:14:55,26.87
C,20120716,13:30:00,13:29:56,26.84
C,20120716,13:45:00,13:44:59,26.74
C,20120716,14:00:00,13:59:59,26.84
C,20120716,14:15:00,14:14:58,26.9215
C,20120716,14:30:00,14:29:58,26.9199
C,20120716,14:45:00,14:44:57,26.91
C,20120716,15:00:00,14:59:59,26.83
C,20120716,15:15:00,15:14:57,26.765
C,20120716,15:30:00,15:29:57,26.75
C,20120716,15:45:00,15:44:59,26.765
C,20120716,16:00:00,15:59:59,26.805
C,20120716,16:15:00,16:12:11,26.81
C,20120717,9:30:00,16:29:48,27.13
C,20120717,9:45:00,9:44:56,26.95
C,20120717,10:00:00,9:59:58,26.93
C,20120717,10:15:00,10:14:59,27.05
C,20120717,10:30:00,10:29:56,26.975
C,20120717,10:45:00,10:44:57,26.68
C,20120717,11:00:00,10:59:59,26.78
C,20120717,11:15:00,11:14:59,26.75
C,20120717,11:30:00,11:29:58,26.695
C,20120717,11:45:00,11:44:59,26.87
C,20120717,12:00:00,11:59:59,26.9
C,20120717,12:15:00,12:14:58,26.92
C,20120717,12:30:00,12:29:58,26.95
C,20120717,12:45:00,12:44:58,26.99
C,20120717,13:00:00,12:59:58,26.9411
C,20120717,13:15:00,13:14:52,26.94
C,20120717,13:30:00,13:29:58,27.04
C,20120717,13:45:00,13:44:59,27.192
C,20120717,14:00:00,13:59:54,27.162
C,20120717,14:15:00,14:14:59,27.1199
C,20120717,14:30:00,14:29:59,27.1218
C,20120717,14:45:00,14:44:59,27.1
C,20120717,15:00:00,14:59:59,27.1701
C,20120717,15:15:00,15:14:59,27.19
C,20120717,15:30:00,15:29:57,27.25
C,20120717,15:45:00,15:44:59,27.32
C,20120717,16:00:00,15:59:59,27.37
C,20120717,16:15:00,16:14:56,27.38
C,20120718,9:30:00,16:29:09,27.19
C,20120718,9:45:00,9:44:59,27.205
C,20120718,10:00:00,9:59:59,27.2
C,20120718,10:15:00,10:14:59,27.4
C,20120718,10:30:00,10:29:54,27.305
C,20120718,10:45:00,10:44:54,27.43
C,20120718,11:00:00,10:59:59,27.46
C,20120718,11:15:00,11:14:59,27.32
C,20120718,11:30:00,11:29:53,27.35
C,20120718,11:45:00,11:44:57,27.3901
C,20120718,12:00:00,11:59:57,27.317
C,20120718,12:15:00,12:14:58,27.325
C,20120718,12:30:00,12:29:58,27.35
C,20120718,12:45:00,12:44:58,27.3399
C,20120718,13:00:00,12:59:55,27.332
C,20120718,13:15:00,13:14:58,27.35
C,20120718,13:30:00,13:29:51,27.35
C,20120718,13:45:00,13:44:51,27.2215
C,20120718,14:00:00,13:59:57,27.183
C,20120718,14:15:00,14:14:58,27.17
C,20120718,14:30:00,14:29:57,27.175
C,20120718,14:45:00,14:44:59,26.97
C,20120718,15:00:00,14:59:59,27.0601
C,20120718,15:15:00,15:14:56,27.08
C,20120718,15:30:00,15:29:59,27.0915
C,20120718,15:45:00,15:44:55,27.1112
C,20120718,16:00:00,15:59:59,27.09
C,20120718,16:15:00,16:14:35,27.1
C,20120719,9:30:00,16:27:16,27.16
C,20120719,9:45:00,9:44:59,27.18
C,20120719,10:00:00,9:59:59,27.33
C,20120719,10:15:00,10:14:58,27.059
C,20120719,10:30:00,10:29:58,27.06
C,20120719,10:45:00,10:44:58,27.0599
C,20120719,11:00:00,10:59:58,27.08
C,20120719,11:15:00,11:14:53,27.13
C,20120719,11:30:00,11:29:59,27.14
C,20120719,11:45:00,11:44:59,27
C,20120719,12:00:00,11:59:57,26.992
C,20120719,12:15:00,12:14:56,27
C,20120719,12:30:00,12:29:59,26.97
C,20120719,12:45:00,12:44:58,26.77
C,20120719,13:00:00,12:59:58,26.55
C,20120719,13:15:00,13:14:58,26.64
C,20120719,13:30:00,13:29:56,26.6799
C,20120719,13:45:00,13:44:47,26.65
C,20120719,14:00:00,13:59:56,26.61
C,20120719,14:15:00,14:14:59,26.59
C,20120719,14:30:00,14:29:59,26.465
C,20120719,14:45:00,14:44:59,26.6067
C,20120719,15:00:00,14:59:58,26.55
C,20120719,15:15:00,15:14:59,26.553
C,20120719,15:30:00,15:29:59,26.56
C,20120719,15:45:00,15:44:59,26.612
C,20120719,16:00:00,15:59:59,26.585
C,20120719,16:15:00,16:14:34,26.55
C,20120720,9:30:00,16:29:11,26.19
C,20120720,9:45:00,9:44:59,26.04
C,20120720,10:00:00,9:59:59,26.07
C,20120720,10:15:00,10:14:59,25.99
C,20120720,10:30:00,10:29:53,26.0401
C,20120720,10:45:00,10:44:59,26.02
C,20120720,11:00:00,10:59:59,25.99
C,20120720,11:15:00,11:14:53,25.98
C,20120720,11:30:00,11:29:57,26.02
C,20120720,11:45:00,11:44:52,25.98
C,20120720,12:00:00,11:59:58,25.97
C,20120720,12:15:00,12:14:57,25.89
C,20120720,12:30:00,12:29:53,25.8756
C,20120720,12:45:00,12:44:59,25.88
C,20120720,13:00:00,12:59:59,25.94
C,20120720,13:15:00,13:14:39,25.945
C,20120720,13:30:00,13:29:55,25.97
C,20120720,13:45:00,13:44:46,25.93
C,20120720,14:00:00,13:59:58,25.89
C,20120720,14:15:00,14:14:58,25.9268
C,20120720,14:30:00,14:29:52,25.94
C,20120720,14:45:00,14:44:57,25.8695
C,20120720,15:00:00,14:59:59,25.89
C,20120720,15:15:00,15:14:57,25.91
C,20120720,15:30:00,15:29:59,25.905
C,20120720,15:45:00,15:44:58,25.855
C,20120720,16:00:00,15:59:59,25.87
C,20120720,16:15:00,16:12:46,25.9
C,20120723,9:30:00,16:29:16,25.09
C,20120723,9:45:00,9:44:59,25.31
C,20120723,10:00:00,9:59:54,25.15
C,20120723,10:15:00,10:14:58,25.05
C,20120723,10:30:00,10:29:58,25.0699
C,20120723,10:45:00,10:44:59,25.15
C,20120723,11:00:00,10:59:59,25.16
C,20120723,11:15:00,11:14:59,25.19
C,20120723,11:30:00,11:29:57,25.22
C,20120723,11:45:00,11:44:59,25.19
C,20120723,12:00:00,11:59:59,25.2228
C,20120723,12:15:00,12:14:58,25.19
C,20120723,12:30:00,12:29:45,25.19
C,20120723,12:45:00,12:44:59,25.1982
C,20120723,13:00:00,12:59:59,25.2101
C,20120723,13:15:00,13:14:57,25.2485
C,20120723,13:30:00,13:29:59,25.2602
C,20120723,13:45:00,13:44:58,25.305
C,20120723,14:00:00,13:59:55,25.24
C,20120723,14:15:00,14:14:58,25.37
C,20120723,14:30:00,14:29:49,25.305
C,20120723,14:45:00,14:44:54,25.3
C,20120723,15:00:00,14:59:51,25.27
C,20120723,15:15:00,15:14:57,25.21
C,20120723,15:30:00,15:29:59,25.36
C,20120723,15:45:00,15:44:58,25.3
