SYMBOL,DATE,itime,rtime,iprice
AA,20110118,14:15:00,14:14:59,16.27
AA,20110118,14:30:00,14:29:53,16.25
AA,20110118,14:45:00,14:44:59,16.25
AA,20110118,15:00:00,14:59:58,16.271
AA,20110118,15:15:00,15:14:55,16.26
AA,20110118,15:30:00,15:29:59,16.2795
AA,20110118,15:45:00,15:44:58,16.295
AA,20110118,16:00:00,15:59:59,16.29
AA,20110118,16:15:00,16:14:26,16.2674
AA,20110119,9:30:00,16:28:37,16.36
AA,20110119,9:45:00,9:44:59,16.3
AA,20110119,10:00:00,9:59:57,16.155
AA,20110119,10:15:00,10:14:58,16.175
AA,20110119,10:30:00,10:29:58,16.08
AA,20110119,10:45:00,10:44:56,16.07
AA,20110119,11:00:00,10:59:56,16.17
AA,20110119,11:15:00,11:14:58,16.11
AA,20110119,11:30:00,11:29:59,16.1289
AA,20110119,11:45:00,11:44:54,16.16
AA,20110119,12:00:00,11:59:55,16.17
AA,20110119,12:15:00,12:14:59,16.16
AA,20110119,12:30:00,12:29:58,16.1501
AA,20110119,12:45:00,12:44:58,16.112
AA,20110119,13:00:00,12:59:56,16.155
AA,20110119,13:15:00,13:14:58,16.1472
AA,20110119,13:30:00,13:29:55,16.14
AA,20110119,13:45:00,13:44:59,16.16
AA,20110119,14:00:00,13:59:55,16.17
AA,20110119,14:15:00,14:14:59,16.13
AA,20110119,14:30:00,14:29:57,16.12
AA,20110119,14:45:00,14:44:59,16.075
AA,20110119,15:00:00,14:59:55,16.0599
AA,20110119,15:15:00,15:14:59,16.08
AA,20110119,15:30:00,15:29:56,16.105
AA,20110119,15:45:00,15:44:59,16.1001
AA,20110119,16:00:00,15:59:59,16.05
AA,20110119,16:15:00,16:11:47,16.06
AA,20110120,9:30:00,16:27:09,15.92
AA,20110120,9:45:00,9:44:59,15.788
AA,20110120,10:00:00,9:59:59,15.8601
AA,20110120,10:15:00,10:14:59,15.86
AA,20110120,10:30:00,10:29:57,15.76
AA,20110120,10:45:00,10:44:59,15.755
AA,20110120,11:00:00,10:59:58,15.65
AA,20110120,11:15:00,11:14:59,15.7096
AA,20110120,11:30:00,11:29:57,15.63
AA,20110120,11:45:00,11:44:59,15.64
AA,20110120,12:00:00,11:59:59,15.7299
AA,20110120,12:15:00,12:14:59,15.73
AA,20110120,12:30:00,12:29:58,15.81
AA,20110120,12:45:00,12:44:58,15.81
AA,20110120,13:00:00,12:59:55,15.82
AA,20110120,13:15:00,13:14:59,15.835
AA,20110120,13:30:00,13:29:59,15.83
AA,20110120,13:45:00,13:44:59,15.87
AA,20110120,14:00:00,13:59:59,15.88
AA,20110120,14:15:00,14:14:59,15.93
AA,20110120,14:30:00,14:29:59,15.93
AA,20110120,14:45:00,14:44:58,15.945
AA,20110120,15:00:00,14:59:57,15.991
AA,20110120,15:15:00,15:14:57,15.9599
AA,20110120,15:30:00,15:29:59,15.9689
AA,20110120,15:45:00,15:44:56,16
AA,20110120,16:00:00,15:59:59,15.97
AA,20110120,16:15:00,16:14:36,16.01
AA,20110121,9:30:00,16:25:28,16.07
AA,20110121,9:45:00,9:44:58,16.05
AA,20110121,10:00:00,9:59:59,16.15
AA,20110121,10:15:00,10:14:57,16.08
AA,20110121,10:30:00,10:29:59,16.02
AA,20110121,10:45:00,10:44:58,16.01
AA,20110121,11:00:00,10:59:58,15.9895
AA,20110121,11:15:00,11:14:58,15.955
AA,20110121,11:30:00,11:29:57,15.9995
AA,20110121,11:45:00,11:44:59,15.89
AA,20110121,12:00:00,11:59:59,15.89
AA,20110121,12:15:00,12:14:59,15.91
AA,20110121,12:30:00,12:29:49,15.955
AA,20110121,12:45:00,12:44:59,15.89
AA,20110121,13:00:00,12:59:54,15.86
AA,20110121,13:15:00,13:14:58,15.84
AA,20110121,13:30:00,13:29:54,15.8701
AA,20110121,13:45:00,13:44:52,15.9
AA,20110121,14:00:00,13:59:56,15.94
AA,20110121,14:15:00,14:14:57,15.91
AA,20110121,14:30:00,14:29:57,15.8999
AA,20110121,14:45:00,14:44:59,15.9
AA,20110121,15:00:00,14:59:58,15.9004
AA,20110121,15:15:00,15:14:58,15.89
AA,20110121,15:30:00,15:29:59,15.8699
AA,20110121,15:45:00,15:44:59,15.81
AA,20110121,16:00:00,15:59:59,15.79
AA,20110121,16:15:00,16:14:55,15.8
AA,20110124,9:30:00,16:28:38,15.87
AA,20110124,9:45:00,9:44:58,15.9118
AA,20110124,10:00:00,9:59:57,15.99
AA,20110124,10:15:00,10:14:58,16.0733
AA,20110124,10:30:00,10:29:58,16.12
AA,20110124,10:45:00,10:44:59,16.19
AA,20110124,11:00:00,10:59:58,16.215
AA,20110124,11:15:00,11:14:58,16.2496
AA,20110124,11:30:00,11:29:57,16.333
AA,20110124,11:45:00,11:44:59,16.33
AA,20110124,12:00:00,11:59:59,16.385
AA,20110124,12:15:00,12:14:56,16.455
AA,20110124,12:30:00,12:29:54,16.44
AA,20110124,12:45:00,12:44:59,16.48
AA,20110124,13:00:00,12:59:46,16.458
AA,20110124,13:15:00,13:14:55,16.49
AA,20110124,13:30:00,13:29:56,16.49
AA,20110124,13:45:00,13:44:59,16.5
AA,20110124,14:00:00,13:59:59,16.52
AA,20110124,14:15:00,14:14:51,16.49
AA,20110124,14:30:00,14:29:57,16.42
AA,20110124,14:45:00,14:44:57,16.405
AA,20110124,15:00:00,14:59:57,16.36
AA,20110124,15:15:00,15:14:55,16.36
AA,20110124,15:30:00,15:29:58,16.325
AA,20110124,15:45:00,15:44:57,16.375
AA,20110124,16:00:00,15:59:59,16.43
AA,20110124,16:15:00,16:11:46,16.3117
AA,20110125,9:30:00,16:28:45,16.33
AA,20110125,9:45:00,9:44:55,16.23
AA,20110125,10:00:00,9:59:59,16.26
AA,20110125,10:15:00,10:14:59,16.17
AA,20110125,10:30:00,10:29:57,16.14
AA,20110125,10:45:00,10:44:55,16.189
AA,20110125,11:00:00,10:59:59,16.2285
AA,20110125,11:15:00,11:14:59,16.1381
AA,20110125,11:30:00,11:29:56,16.1
AA,20110125,11:45:00,11:44:59,16.08
AA,20110125,12:00:00,11:59:58,16.1
AA,20110125,12:15:00,12:14:59,16.16
AA,20110125,12:30:00,12:29:56,16.1396
AA,20110125,12:45:00,12:44:59,16.14
AA,20110125,13:00:00,12:59:59,16.1518
AA,20110125,13:15:00,13:14:57,16.15
AA,20110125,13:30:00,13:29:52,16.138
AA,20110125,13:45:00,13:44:58,16.12
AA,20110125,14:00:00,13:59:55,16.15
AA,20110125,14:15:00,14:14:59,16.09
AA,20110125,14:30:00,14:29:56,16.08
AA,20110125,14:45:00,14:44:58,16.1095
AA,20110125,15:00:00,14:59:59,16.13
AA,20110125,15:15:00,15:14:59,16.135
AA,20110125,15:30:00,15:29:57,16.1999
AA,20110125,15:45:00,15:44:59,16.21
AA,20110125,16:00:00,15:59:59,16.24
AA,20110125,16:15:00,16:10:55,16.1726
AA,20110126,9:30:00,16:28:59,16.34
AA,20110126,9:45:00,9:44:59,16.42
AA,20110126,10:00:00,9:59:59,16.42
AA,20110126,10:15:00,10:14:59,16.55
AA,20110126,10:30:00,10:29:59,16.542
AA,20110126,10:45:00,10:44:59,16.579
AA,20110126,11:00:00,10:59:59,16.49
AA,20110126,11:15:00,11:14:58,16.4812
AA,20110126,11:30:00,11:29:59,16.4621
AA,20110126,11:45:00,11:44:55,16.46
AA,20110126,12:00:00,11:59:53,16.51
AA,20110126,12:15:00,12:14:58,16.49
AA,20110126,12:30:00,12:29:46,16.48
AA,20110126,12:45:00,12:44:57,16.47
AA,20110126,13:00:00,12:59:57,16.51
AA,20110126,13:15:00,13:14:59,16.5
AA,20110126,13:30:00,13:29:58,16.53
AA,20110126,13:45:00,13:44:58,16.515
AA,20110126,14:00:00,13:59:57,16.49
AA,20110126,14:15:00,14:14:59,16.48
AA,20110126,14:30:00,14:29:58,16.4711
AA,20110126,14:45:00,14:44:59,16.61
AA,20110126,15:00:00,14:59:59,16.61
AA,20110126,15:15:00,15:14:59,16.6199
AA,20110126,15:30:00,15:29:59,16.611
AA,20110126,15:45:00,15:44:58,16.595
AA,20110126,16:00:00,15:59:59,16.6
AA,20110126,16:15:00,16:14:11,16.6
AA,20110127,9:30:00,16:25:41,16.61
AA,20110127,9:45:00,9:44:59,16.5499
AA,20110127,10:00:00,9:59:52,16.535
AA,20110127,10:15:00,10:14:59,16.535
AA,20110127,10:30:00,10:29:59,16.505
AA,20110127,10:45:00,10:44:58,16.485
AA,20110127,11:00:00,10:59:56,16.48
AA,20110127,11:15:00,11:14:59,16.36
AA,20110127,11:30:00,11:29:56,16.3089
AA,20110127,11:45:00,11:44:53,16.39
AA,20110127,12:00:00,11:59:51,16.3921
AA,20110127,12:15:00,12:14:58,16.4
AA,20110127,12:30:00,12:29:47,16.41
AA,20110127,12:45:00,12:44:54,16.4099
AA,20110127,13:00:00,12:59:59,16.4111
AA,20110127,13:15:00,13:14:59,16.41
AA,20110127,13:30:00,13:29:59,16.41
AA,20110127,13:45:00,13:44:42,16.43
AA,20110127,14:00:00,13:59:59,16.42
AA,20110127,14:15:00,14:14:55,16.41
AA,20110127,14:30:00,14:29:59,16.37
AA,20110127,14:45:00,14:44:59,16.38
AA,20110127,15:00:00,14:59:54,16.3989
AA,20110127,15:15:00,15:14:59,16.4
AA,20110127,15:30:00,15:29:57,16.42
AA,20110127,15:45:00,15:44:59,16.49
AA,20110127,16:00:00,15:59:59,16.47
AA,20110127,16:15:00,16:13:52,16.44
AA,20110128,9:30:00,16:21:33,16.55
AA,20110128,9:45:00,9:44:53,16.5
AA,20110128,10:00:00,9:59:59,16.36
AA,20110128,10:15:00,10:14:59,16.29
AA,20110128,10:30:00,10:29:59,16.2699
AA,20110128,10:45:00,10:44:58,16.2301
AA,20110128,11:00:00,10:59:58,16.19
AA,20110128,11:15:00,11:14:59,16.2
AA,20110128,11:30:00,11:29:54,16.237
AA,20110128,11:45:00,11:44:59,16.1
AA,20110128,12:00:00,11:59:57,16.0799
AA,20110128,12:15:00,12:14:59,16.011
AA,20110128,12:30:00,12:29:58,16.06
AA,20110128,12:45:00,12:44:58,16.1188
AA,20110128,13:00:00,12:59:59,16.22
AA,20110128,13:15:00,13:14:59,16.17
AA,20110128,13:30:00,13:29:59,16.13
AA,20110128,13:45:00,13:44:50,16.14
AA,20110128,14:00:00,13:59:57,16.23
AA,20110128,14:15:00,14:14:45,16.179
AA,20110128,14:30:00,14:29:53,16.198
AA,20110128,14:45:00,14:44:59,16.21
AA,20110128,15:00:00,14:59:56,16.2
AA,20110128,15:15:00,15:14:54,16.16
AA,20110128,15:30:00,15:29:59,16.13
AA,20110128,15:45:00,15:44:58,16.1099
AA,20110128,16:00:00,15:59:59,16.12
AA,20110128,16:15:00,16:14:07,16.12
AA,20110131,9:30:00,16:27:16,16.18
AA,20110131,9:45:00,9:44:58,16.43
AA,20110131,10:00:00,9:59:59,16.33
AA,20110131,10:15:00,10:14:59,16.3834
AA,20110131,10:30:00,10:29:56,16.37
AA,20110131,10:45:00,10:44:59,16.4
AA,20110131,11:00:00,10:59:50,16.4235
AA,20110131,11:15:00,11:14:58,16.4491
AA,20110131,11:30:00,11:29:55,16.43
AA,20110131,11:45:00,11:44:59,16.46
AA,20110131,12:00:00,11:59:57,16.4699
AA,20110131,12:15:00,12:14:48,16.47
AA,20110131,12:30:00,12:29:58,16.51
AA,20110131,12:45:00,12:44:59,16.4858
AA,20110131,13:00:00,12:59:50,16.5015
AA,20110131,13:15:00,13:14:58,16.485
AA,20110131,13:30:00,13:29:59,16.48
AA,20110131,13:45:00,13:44:58,16.48
AA,20110131,14:00:00,13:59:58,16.45
AA,20110131,14:15:00,14:14:59,16.4699
AA,20110131,14:30:00,14:29:59,16.44
AA,20110131,14:45:00,14:44:59,16.49
AA,20110131,15:00:00,14:59:58,16.44
AA,20110131,15:15:00,15:14:57,16.465
AA,20110131,15:30:00,15:29:57,16.4705
AA,20110131,15:45:00,15:44:59,16.5
AA,20110131,16:00:00,15:59:59,16.56
AA,20110131,16:15:00,16:14:22,16.57
AA,20110201,9:30:00,16:29:16,16.66
AA,20110201,9:45:00,9:44:59,16.945
AA,20110201,10:00:00,9:59:59,17.05
AA,20110201,10:15:00,10:14:59,17.14
AA,20110201,10:30:00,10:29:59,17.12
AA,20110201,10:45:00,10:44:58,17.19
AA,20110201,11:00:00,10:59:58,17.249
AA,20110201,11:15:00,11:14:58,17.191
AA,20110201,11:30:00,11:29:59,17.21
AA,20110201,11:45:00,11:44:59,17.179
AA,20110201,12:00:00,11:59:56,17.15
AA,20110201,12:15:00,12:14:57,17.15
AA,20110201,12:30:00,12:29:58,17.11
AA,20110201,12:45:00,12:44:57,17.15
AA,20110201,13:00:00,12:59:57,17.15
AA,20110201,13:15:00,13:14:59,17.14
AA,20110201,13:30:00,13:29:57,17.185
AA,20110201,13:45:00,13:44:58,17.199
AA,20110201,14:00:00,13:59:58,17.17
AA,20110201,14:15:00,14:14:59,17.17
AA,20110201,14:30:00,14:29:59,17.21
AA,20110201,14:45:00,14:44:58,17.2899
AA,20110201,15:00:00,14:59:54,17.3001
AA,20110201,15:15:00,15:14:59,17.329
AA,20110201,15:30:00,15:29:59,17.27
AA,20110201,15:45:00,15:44:59,17.27
AA,20110201,16:00:00,15:59:59,17.31
AA,20110201,16:15:00,16:14:00,17.32
AA,20110202,9:30:00,16:27:23,17.21
AA,20110202,9:45:00,9:44:59,17.15
AA,20110202,10:00:00,9:59:59,17.25
AA,20110202,10:15:00,10:14:59,17.21
AA,20110202,10:30:00,10:29:59,17.2591
AA,20110202,10:45:00,10:44:59,17.219
AA,20110202,11:00:00,10:59:59,17.2072
AA,20110202,11:15:00,11:14:59,17.182
AA,20110202,11:30:00,11:29:59,17.2
AA,20110202,11:45:00,11:44:59,17.24
AA,20110202,12:00:00,11:59:57,17.348
AA,20110202,12:15:00,12:14:58,17.255
AA,20110202,12:30:00,12:29:59,17.155
