SYMBOL,DATE,itime,rtime,iprice
HAS,20130122,10:15:00,10:14:56,38.94
HAS,20130122,10:30:00,10:29:58,38.845
HAS,20130122,10:45:00,10:44:28,38.88
HAS,20130122,11:00:00,10:59:48,38.93
HAS,20130122,11:15:00,11:14:54,39.0268
HAS,20130122,11:30:00,11:29:56,39.01
HAS,20130122,11:45:00,11:44:59,39
HAS,20130122,12:00:00,11:59:55,38.9925
HAS,20130122,12:15:00,12:14:46,39.01
HAS,20130122,12:30:00,12:29:57,39.01
HAS,20130122,12:45:00,12:44:50,39.06
HAS,20130122,13:00:00,12:59:42,39
HAS,20130122,13:15:00,13:14:36,38.9367
HAS,20130122,13:30:00,13:29:55,38.87
HAS,20130122,13:45:00,13:44:54,38.86
HAS,20130122,14:00:00,13:59:55,38.75
HAS,20130122,14:15:00,14:14:51,38.74
HAS,20130122,14:30:00,14:29:41,38.765
HAS,20130122,14:45:00,14:44:51,38.78
HAS,20130122,15:00:00,14:59:47,38.84
HAS,20130122,15:15:00,15:14:55,38.77
HAS,20130122,15:30:00,15:29:56,38.76
HAS,20130122,15:45:00,15:44:56,38.74
HAS,20130122,16:00:00,15:59:59,38.88
HAS,20130122,16:15:00,16:14:46,38.974
HAS,20130123,9:30:00,16:25:09,38.91
HAS,20130123,9:45:00,9:44:58,38.61
HAS,20130123,10:00:00,9:59:59,38.66
HAS,20130123,10:15:00,10:14:57,38.51
HAS,20130123,10:30:00,10:29:59,38.45
HAS,20130123,10:45:00,10:44:57,38.37
HAS,20130123,11:00:00,10:59:52,38.46
HAS,20130123,11:15:00,11:14:45,38.52
HAS,20130123,11:30:00,11:29:53,38.48
HAS,20130123,11:45:00,11:44:56,38.395
HAS,20130123,12:00:00,11:59:58,38.38
HAS,20130123,12:15:00,12:14:58,38.18
HAS,20130123,12:30:00,12:29:59,38.05
HAS,20130123,12:45:00,12:44:59,38.18
HAS,20130123,13:00:00,12:59:54,38.15
HAS,20130123,13:15:00,13:14:57,38.19
HAS,20130123,13:30:00,13:29:58,38.1665
HAS,20130123,13:45:00,13:44:48,38.145
HAS,20130123,14:00:00,13:59:57,38.135
HAS,20130123,14:15:00,14:14:59,38.13
HAS,20130123,14:30:00,14:29:55,38.1167
HAS,20130123,14:45:00,14:44:47,38.1
HAS,20130123,15:00:00,14:59:50,38.135
HAS,20130123,15:15:00,15:14:56,38.12
HAS,20130123,15:30:00,15:29:53,38.12
HAS,20130123,15:45:00,15:44:59,38.07
HAS,20130123,16:00:00,15:59:59,38.12
HAS,20130123,16:15:00,16:10:53,38.2566
HAS,20130124,9:30:00,16:28:07,38.2
HAS,20130124,9:45:00,9:44:59,38.64
HAS,20130124,10:00:00,9:59:57,38.66
HAS,20130124,10:15:00,10:14:57,38.55
HAS,20130124,10:30:00,10:29:32,38.57
HAS,20130124,10:45:00,10:44:59,38.51
HAS,20130124,11:00:00,10:59:47,38.42
HAS,20130124,11:15:00,11:14:57,38.49
HAS,20130124,11:30:00,11:29:28,38.44
HAS,20130124,11:45:00,11:44:58,38.49
HAS,20130124,12:00:00,11:59:41,38.43
HAS,20130124,12:15:00,12:14:48,38.44
HAS,20130124,12:30:00,12:29:28,38.42
HAS,20130124,12:45:00,12:44:59,38.33
HAS,20130124,13:00:00,12:59:59,38.27
HAS,20130124,13:15:00,13:14:59,38.32
HAS,20130124,13:30:00,13:28:21,38.36
HAS,20130124,13:45:00,13:44:51,38.23
HAS,20130124,14:00:00,13:59:45,38.22
HAS,20130124,14:15:00,14:14:54,38.18
HAS,20130124,14:30:00,14:29:47,38.24
HAS,20130124,14:45:00,14:44:44,38.24
HAS,20130124,15:00:00,14:59:42,38.26
HAS,20130124,15:15:00,15:14:54,38.45
HAS,20130124,15:30:00,15:29:58,38.49
HAS,20130124,15:45:00,15:44:57,38.58
HAS,20130124,16:00:00,15:59:59,38.45
HAS,20130125,9:30:00,16:13:42,37.32
HAS,20130125,9:45:00,9:44:55,36.82
HAS,20130125,10:00:00,9:59:54,36.9
HAS,20130125,10:15:00,10:14:51,36.91
HAS,20130125,10:30:00,10:29:54,36.95
HAS,20130125,10:45:00,10:44:55,37.13
HAS,20130125,11:00:00,10:59:50,36.99
HAS,20130125,11:15:00,11:14:21,37.03
HAS,20130125,11:30:00,11:29:48,37.04
HAS,20130125,11:45:00,11:44:56,37.3
HAS,20130125,12:00:00,11:59:57,37.28
HAS,20130125,12:15:00,12:14:58,37.365
HAS,20130125,12:30:00,12:29:55,37.21
HAS,20130125,12:45:00,12:43:05,37.265
HAS,20130125,13:00:00,12:59:59,37.39
HAS,20130125,13:15:00,13:14:51,37.24
HAS,20130125,13:30:00,13:29:23,37.29
HAS,20130125,13:45:00,13:44:59,37.34
HAS,20130125,14:00:00,13:59:58,37.25
HAS,20130125,14:15:00,14:14:39,37.27
HAS,20130125,14:30:00,14:29:54,37.3
HAS,20130125,14:45:00,14:44:57,37.3246
HAS,20130125,15:00:00,14:59:57,37.23
HAS,20130125,15:15:00,15:14:59,37.21
HAS,20130125,15:30:00,15:29:57,37.24
HAS,20130125,15:45:00,15:44:58,37.2
HAS,20130125,16:00:00,15:59:59,37.32
HAS,20130125,16:15:00,16:10:49,37.1025
HAS,20130128,9:30:00,16:28:53,37.27
HAS,20130128,9:45:00,9:44:53,37.2
HAS,20130128,10:00:00,9:59:56,37.1
HAS,20130128,10:15:00,10:14:59,37.1
HAS,20130128,10:30:00,10:29:47,37.04
HAS,20130128,10:45:00,10:44:46,37.1
HAS,20130128,11:00:00,10:59:55,37.13
HAS,20130128,11:15:00,11:14:53,37.1
HAS,20130128,11:30:00,11:29:59,37.1
HAS,20130128,11:45:00,11:44:59,37.09
HAS,20130128,12:00:00,11:59:54,37.11
HAS,20130128,12:15:00,12:14:56,37.15
HAS,20130128,12:30:00,12:29:50,37.07
HAS,20130128,12:45:00,12:44:55,37.09
HAS,20130128,13:00:00,12:59:32,37.11
HAS,20130128,13:15:00,13:14:42,37.1299
HAS,20130128,13:30:00,13:29:55,37.11
HAS,20130128,13:45:00,13:44:34,37.1
HAS,20130128,14:00:00,13:59:31,37.1033
HAS,20130128,14:15:00,14:14:57,37.11
HAS,20130128,14:30:00,14:29:42,37.11
HAS,20130128,14:45:00,14:44:43,37.12
HAS,20130128,15:00:00,14:59:53,37.13
HAS,20130128,15:15:00,15:14:28,37.1
HAS,20130128,15:30:00,15:29:57,37.07
HAS,20130128,15:45:00,15:44:59,37.09
HAS,20130128,16:00:00,15:59:59,37.02
HAS,20130128,16:15:00,16:14:20,37.02
HAS,20130129,9:30:00,16:27:44,36.98
HAS,20130129,9:45:00,9:44:56,36.93
HAS,20130129,10:00:00,9:59:59,36.92
HAS,20130129,10:15:00,10:14:59,36.91
HAS,20130129,10:30:00,10:29:55,36.93
HAS,20130129,10:45:00,10:44:40,36.95
HAS,20130129,11:00:00,10:59:26,36.9
HAS,20130129,11:15:00,11:14:44,36.95
HAS,20130129,11:30:00,11:29:47,37.05
HAS,20130129,11:45:00,11:44:48,37.05
HAS,20130129,12:00:00,11:59:41,37.02
HAS,20130129,12:15:00,12:13:49,37.06
HAS,20130129,12:30:00,12:29:53,37.09
HAS,20130129,12:45:00,12:44:51,37.11
HAS,20130129,13:00:00,12:59:57,37.112
HAS,20130129,13:15:00,13:14:45,37.1
HAS,20130129,13:30:00,13:29:24,37.11
HAS,20130129,13:45:00,13:44:15,37.1131
HAS,20130129,14:00:00,13:59:45,37.11
HAS,20130129,14:15:00,14:14:38,37.1
HAS,20130129,14:30:00,14:29:51,37.1199
HAS,20130129,14:45:00,14:44:45,37.1
HAS,20130129,15:00:00,14:59:32,37.1399
HAS,20130129,15:15:00,15:14:58,37.185
HAS,20130129,15:30:00,15:29:58,37.17
HAS,20130129,15:45:00,15:44:58,37.23
HAS,20130129,16:00:00,15:59:59,37.23
HAS,20130130,9:30:00,16:13:04,37.35
HAS,20130130,9:45:00,9:44:57,37.29
HAS,20130130,10:00:00,9:59:45,37.3
HAS,20130130,10:15:00,10:14:23,37.39
HAS,20130130,10:30:00,10:29:58,37.3
HAS,20130130,10:45:00,10:44:54,37.19
HAS,20130130,11:00:00,10:59:56,37.24
HAS,20130130,11:15:00,11:14:57,37.305
HAS,20130130,11:30:00,11:29:33,37.36
HAS,20130130,11:45:00,11:44:22,37.36
HAS,20130130,12:00:00,11:59:54,37.42
HAS,20130130,12:15:00,12:14:57,37.36
HAS,20130130,12:30:00,12:29:57,37.3
HAS,20130130,12:45:00,12:44:38,37.32
HAS,20130130,13:00:00,12:59:40,37.315
HAS,20130130,13:15:00,13:14:49,37.34
HAS,20130130,13:30:00,13:29:50,37.28
HAS,20130130,13:45:00,13:44:56,37.32
HAS,20130130,14:00:00,13:59:51,37.33
HAS,20130130,14:15:00,14:14:58,37.33
HAS,20130130,14:30:00,14:29:54,37.32
HAS,20130130,14:45:00,14:44:52,37.31
HAS,20130130,15:00:00,14:59:53,37.395
HAS,20130130,15:15:00,15:14:58,37.31
HAS,20130130,15:30:00,15:29:59,37.29
HAS,20130130,15:45:00,15:44:52,37.24
HAS,20130130,16:00:00,15:59:59,37.24
HAS,20130130,16:15:00,16:11:15,37.2987
HAS,20130131,9:30:00,16:26:20,37.21
HAS,20130131,9:45:00,9:44:58,37.29
HAS,20130131,10:00:00,9:59:58,37.18
HAS,20130131,10:15:00,10:14:42,37.1501
HAS,20130131,10:30:00,10:29:58,37.16
HAS,20130131,10:45:00,10:44:53,37.28
HAS,20130131,11:00:00,10:59:21,37.3
HAS,20130131,11:15:00,11:14:51,37.2499
HAS,20130131,11:30:00,11:29:57,37.26
HAS,20130131,11:45:00,11:44:49,37.245
HAS,20130131,12:00:00,11:59:36,37.25
HAS,20130131,12:15:00,12:14:45,37.19
HAS,20130131,12:30:00,12:29:54,37.24
HAS,20130131,12:45:00,12:44:15,37.245
HAS,20130131,13:00:00,12:59:53,37.235
HAS,20130131,13:15:00,13:14:10,37.29
HAS,20130131,13:30:00,13:29:47,37.25
HAS,20130131,13:45:00,13:44:47,37.24
HAS,20130131,14:00:00,13:59:46,37.254
HAS,20130131,14:15:00,14:14:23,37.28
HAS,20130131,14:30:00,14:29:15,37.31
HAS,20130131,14:45:00,14:44:58,37.4
HAS,20130131,15:00:00,14:59:59,37.39
HAS,20130131,15:15:00,15:14:50,37.3001
HAS,20130131,15:30:00,15:29:59,37.305
HAS,20130131,15:45:00,15:44:55,37.345
HAS,20130131,16:00:00,15:59:59,37.36
HAS,20130131,16:15:00,16:13:15,37.37
HAS,20130201,9:30:00,16:29:44,37.69
HAS,20130201,9:45:00,9:44:40,37.48
HAS,20130201,10:00:00,9:59:42,37.43
HAS,20130201,10:15:00,10:14:35,37.49
HAS,20130201,10:30:00,10:29:33,37.405
HAS,20130201,10:45:00,10:44:58,37.6
HAS,20130201,11:00:00,10:59:59,37.69
HAS,20130201,11:15:00,11:14:00,37.675
HAS,20130201,11:30:00,11:29:42,37.67
HAS,20130201,11:45:00,11:44:44,37.66
HAS,20130201,12:00:00,11:59:53,37.64
HAS,20130201,12:15:00,12:14:48,37.61
HAS,20130201,12:30:00,12:29:41,37.58
HAS,20130201,12:45:00,12:44:55,37.62
HAS,20130201,13:00:00,12:59:54,37.5899
HAS,20130201,13:15:00,13:14:59,37.6
HAS,20130201,13:30:00,13:29:59,37.62
HAS,20130201,13:45:00,13:44:19,37.64
HAS,20130201,14:00:00,13:59:53,37.61
HAS,20130201,14:15:00,14:14:06,37.61
HAS,20130201,14:30:00,14:29:52,37.65
HAS,20130201,14:45:00,14:44:46,37.624
HAS,20130201,15:00:00,14:59:53,37.58
HAS,20130201,15:15:00,15:14:58,37.57
HAS,20130201,15:30:00,15:29:46,37.51
HAS,20130201,15:45:00,15:44:49,37.55
HAS,20130201,16:00:00,15:59:59,37.64
HAS,20130201,16:15:00,16:14:39,37.65
HAS,20130204,9:30:00,16:27:11,37.43
HAS,20130204,9:45:00,9:44:39,37.5593
HAS,20130204,10:00:00,9:59:45,37.53
HAS,20130204,10:15:00,10:14:46,37.56
HAS,20130204,10:30:00,10:28:57,37.5021
HAS,20130204,10:45:00,10:44:43,37.43
HAS,20130204,11:00:00,10:59:57,37.5
HAS,20130204,11:15:00,11:14:54,37.47
HAS,20130204,11:30:00,11:29:57,37.39
HAS,20130204,11:45:00,11:44:58,37.4
HAS,20130204,12:00:00,11:59:55,37.34
HAS,20130204,12:15:00,12:14:46,37.3
HAS,20130204,12:30:00,12:29:58,37.27
HAS,20130204,12:45:00,12:44:49,37.29
HAS,20130204,13:00:00,12:59:56,37.35
HAS,20130204,13:15:00,13:14:59,37.3448
HAS,20130204,13:30:00,13:29:29,37.34
HAS,20130204,13:45:00,13:44:36,37.34
HAS,20130204,14:00:00,13:59:58,37.365
HAS,20130204,14:15:00,14:14:57,37.3899
HAS,20130204,14:30:00,14:29:31,37.54
HAS,20130204,14:45:00,14:44:54,37.55
HAS,20130204,15:00:00,14:59:21,37.5
HAS,20130204,15:15:00,15:14:51,37.45
HAS,20130204,15:30:00,15:29:37,37.495
HAS,20130204,15:45:00,15:44:58,37.45
HAS,20130204,16:00:00,15:59:58,37.42
HAS,20130204,16:15:00,16:11:04,37.4318
HAS,20130205,9:30:00,16:24:52,37.73
HAS,20130205,9:45:00,9:44:54,37.74
HAS,20130205,10:00:00,9:59:57,37.92
HAS,20130205,10:15:00,10:14:52,37.75
HAS,20130205,10:30:00,10:29:23,37.7753
HAS,20130205,10:45:00,10:42:46,37.78
HAS,20130205,11:00:00,10:59:49,37.745
HAS,20130205,11:15:00,11:14:55,37.74
HAS,20130205,11:30:00,11:29:00,37.745
HAS,20130205,11:45:00,11:44:38,37.73
HAS,20130205,12:00:00,11:59:57,37.775
HAS,20130205,12:15:00,12:14:28,37.88
HAS,20130205,12:30:00,12:29:53,37.78
HAS,20130205,12:45:00,12:44:55,37.865
HAS,20130205,13:00:00,12:59:51,37.91
HAS,20130205,13:15:00,13:14:59,37.94
HAS,20130205,13:30:00,13:29:59,37.94
HAS,20130205,13:45:00,13:44:00,37.9682
HAS,20130205,14:00:00,13:59:31,37.92
HAS,20130205,14:15:00,14:14:07,37.96
HAS,20130205,14:30:00,14:29:56,37.94
HAS,20130205,14:45:00,14:44:32,38.02
HAS,20130205,15:00:00,14:59:39,37.99
HAS,20130205,15:15:00,15:14:53,37.96
HAS,20130205,15:30:00,15:29:53,37.915
HAS,20130205,15:45:00,15:44:42,37.875
HAS,20130205,16:00:00,15:59:59,37.88
HAS,20130205,16:15:00,16:13:19,37.8916
HAS,20130206,9:30:00,16:29:53,37.8
HAS,20130206,9:45:00,9:44:58,37.87
HAS,20130206,10:00:00,9:59:59,37.87
HAS,20130206,10:15:00,10:14:55,37.96
HAS,20130206,10:30:00,10:29:57,37.93
HAS,20130206,10:45:00,10:44:59,37.93
HAS,20130206,11:00:00,10:59:52,38.06
HAS,20130206,11:15:00,11:14:52,38.07
HAS,20130206,11:30:00,11:29:56,38.07
HAS,20130206,11:45:00,11:44:49,38.195
HAS,20130206,12:00:00,11:59:45,38.2
HAS,20130206,12:15:00,12:14:27,38.25
HAS,20130206,12:30:00,12:29:57,38.14
HAS,20130206,12:45:00,12:44:46,38.165
HAS,20130206,13:00:00,12:59:58,38.145
HAS,20130206,13:15:00,13:14:55,38.11
HAS,20130206,13:30:00,13:29:55,38.02
HAS,20130206,13:45:00,13:44:52,38.08
HAS,20130206,14:00:00,13:59:56,38.1
HAS,20130206,14:15:00,14:14:57,38
HAS,20130206,14:30:00,14:29:42,38.09
HAS,20130206,14:45:00,14:44:54,38.1101
HAS,20130206,15:00:00,14:59:57,38.115
HAS,20130206,15:15:00,15:14:51,38.12
HAS,20130206,15:30:00,15:29:54,38.18
HAS,20130206,15:45:00,15:44:56,38.16
HAS,20130206,16:00:00,15:59:59,38.16
HAS,20130206,16:15:00,16:13:01,38.1705
HAS,20130207,9:30:00,16:27:49,38.98
HAS,20130207,9:45:00,9:44:50,38.3
HAS,20130207,10:00:00,9:59:59,38.22
HAS,20130207,10:15:00,10:14:48,38.38
HAS,20130207,10:30:00,10:29:59,38.27
HAS,20130207,10:45:00,10:44:45,38.2942
HAS,20130207,11:00:00,10:59:16,38.34
HAS,20130207,11:15:00,11:14:47,38.13
HAS,20130207,11:30:00,11:29:57,38.04
HAS,20130207,11:45:00,11:44:58,37.94
HAS,20130207,12:00:00,11:59:59,38.04
HAS,20130207,12:15:00,12:14:57,38.07
HAS,20130207,12:30:00,12:29:44,38.1
HAS,20130207,12:45:00,12:44:47,38.19
HAS,20130207,13:00:00,12:59:59,38.1
HAS,20130207,13:15:00,13:14:56,38.1
HAS,20130207,13:30:00,13:29:53,38.26
HAS,20130207,13:45:00,13:44:58,38.3
HAS,20130207,14:00:00,13:59:42,38.35
HAS,20130207,14:15:00,14:14:53,38.258
HAS,20130207,14:30:00,14:29:48,38.41
HAS,20130207,14:45:00,14:44:41,38.509
HAS,20130207,15:00:00,14:59:56,38.57
HAS,20130207,15:15:00,15:14:52,38.57
HAS,20130207,15:30:00,15:29:48,38.6
HAS,20130207,15:45:00,15:44:59,38.59
HAS,20130207,16:00:00,15:59:59,38.72
HAS,20130208,9:30:00,16:04:06,38.86
HAS,20130208,9:45:00,9:44:58,39.23
HAS,20130208,10:00:00,9:59:57,39.4605
HAS,20130208,10:15:00,10:14:59,39.13
HAS,20130208,10:30:00,10:29:59,39.35
HAS,20130208,10:45:00,10:44:59,39.4
HAS,20130208,11:00:00,10:59:59,39.27
HAS,20130208,11:15:00,11:14:52,39.38
HAS,20130208,11:30:00,11:29:59,39.43
HAS,20130208,11:45:00,11:44:52,39.415
HAS,20130208,12:00:00,11:59:37,39.3
HAS,20130208,12:15:00,12:14:42,39.265
HAS,20130208,12:30:00,12:29:50,39.27
HAS,20130208,12:45:00,12:44:33,39.25
HAS,20130208,13:00:00,12:59:53,39.29
HAS,20130208,13:15:00,13:14:28,39.43
HAS,20130208,13:30:00,13:29:45,39.42
HAS,20130208,13:45:00,13:44:46,39.69
HAS,20130208,14:00:00,13:59:55,39.74
HAS,20130208,14:15:00,14:14:58,39.66
HAS,20130208,14:30:00,14:29:56,39.62
HAS,20130208,14:45:00,14:44:54,39.61
HAS,20130208,15:00:00,14:59:55,39.62
HAS,20130208,15:15:00,15:14:55,39.62
HAS,20130208,15:30:00,15:29:58,39.64
HAS,20130208,15:45:00,15:44:57,39.73
HAS,20130208,16:00:00,15:59:59,39.84
HAS,20130208,16:15:00,16:11:05,39.4429
HAS,20130211,9:30:00,16:22:35,39.9
HAS,20130211,9:45:00,9:44:48,39.57
HAS,20130211,10:00:00,9:59:58,39.5615
HAS,20130211,10:15:00,10:14:53,39.565
HAS,20130211,10:30:00,10:29:52,39.58
HAS,20130211,10:45:00,10:44:59,39.82
HAS,20130211,11:00:00,10:59:58,39.82
HAS,20130211,11:15:00,11:14:49,40.05
HAS,20130211,11:30:00,11:29:51,39.9
HAS,20130211,11:45:00,11:44:57,39.84
HAS,20130211,12:00:00,11:59:48,39.87
HAS,20130211,12:15:00,12:14:59,39.89
HAS,20130211,12:30:00,12:29:42,39.825
HAS,20130211,12:45:00,12:44:31,39.87
HAS,20130211,13:00:00,12:59:43,39.8
HAS,20130211,13:15:00,13:14:58,39.8
HAS,20130211,13:30:00,13:29:38,39.72
HAS,20130211,13:45:00,13:44:57,39.635
HAS,20130211,14:00:00,13:59:54,39.505
HAS,20130211,14:15:00,14:14:52,39.7
HAS,20130211,14:30:00,14:29:42,39.635
HAS,20130211,14:45:00,14:44:56,39.69
HAS,20130211,15:00:00,14:59:59,39.655
HAS,20130211,15:15:00,15:14:56,39.6
HAS,20130211,15:30:00,15:29:54,39.57
HAS,20130211,15:45:00,15:44:51,39.62
HAS,20130211,16:00:00,15:59:59,39.68
HAS,20130212,9:30:00,16:12:48,39.79
HAS,20130212,9:45:00,9:44:49,39.95
HAS,20130212,10:00:00,9:59:59,39.89
HAS,20130212,10:15:00,10:14:58,39.91
HAS,20130212,10:30:00,10:29:52,39.97
HAS,20130212,10:45:00,10:44:59,39.98
HAS,20130212,11:00:00,10:59:36,39.98
HAS,20130212,11:15:00,11:14:57,39.94
HAS,20130212,11:30:00,11:29:55,39.97
HAS,20130212,11:45:00,11:44:57,39.96
HAS,20130212,12:00:00,11:59:57,39.91
HAS,20130212,12:15:00,12:14:07,39.9
HAS,20130212,12:30:00,12:29:21,39.86
HAS,20130212,12:45:00,12:44:40,39.85
HAS,20130212,13:00:00,12:59:33,39.92
HAS,20130212,13:15:00,13:14:58,39.92
HAS,20130212,13:30:00,13:29:59,39.89
HAS,20130212,13:45:00,13:44:56,39.88
HAS,20130212,14:00:00,13:59:56,39.89
HAS,20130212,14:15:00,14:14:50,39.89
HAS,20130212,14:30:00,14:29:55,39.885
HAS,20130212,14:45:00,14:44:48,39.875
HAS,20130212,15:00:00,14:59:53,39.86
HAS,20130212,15:15:00,15:14:47,39.85
HAS,20130212,15:30:00,15:29:55,39.85
HAS,20130212,15:45:00,15:44:46,39.8552
HAS,20130212,16:00:00,15:59:59,39.89
HAS,20130212,16:15:00,16:13:47,39.89
HAS,20130213,9:30:00,16:21:10,40.23
HAS,20130213,9:45:00,9:44:48,40.43
HAS,20130213,10:00:00,9:59:57,40.385
HAS,20130213,10:15:00,10:14:57,40.505
HAS,20130213,10:30:00,10:29:59,40.46
HAS,20130213,10:45:00,10:44:58,40.45
HAS,20130213,11:00:00,10:59:52,40.5
HAS,20130213,11:15:00,11:14:44,40.5
HAS,20130213,11:30:00,11:29:22,40.3
HAS,20130213,11:45:00,11:44:59,40.05
HAS,20130213,12:00:00,11:59:53,40.25
HAS,20130213,12:15:00,12:14:49,40.2
HAS,20130213,12:30:00,12:29:45,40.205
HAS,20130213,12:45:00,12:44:58,40.25
HAS,20130213,13:00:00,12:59:57,40.3701
HAS,20130213,13:15:00,13:14:40,40.39
HAS,20130213,13:30:00,13:29:54,40.46
HAS,20130213,13:45:00,13:44:41,40.43
HAS,20130213,14:00:00,13:59:44,40.41
HAS,20130213,14:15:00,14:14:51,40.39
HAS,20130213,14:30:00,14:29:41,40.405
HAS,20130213,14:45:00,14:44:52,40.41
HAS,20130213,15:00:00,14:59:48,40.4
HAS,20130213,15:15:00,15:14:47,40.36
HAS,20130213,15:30:00,15:29:41,40.395
HAS,20130213,15:45:00,15:44:51,40.45
HAS,20130213,16:00:00,15:59:58,40.42
HAS,20130213,16:15:00,16:10:52,40.3983
HAS,20130214,9:30:00,16:27:51,40.24
HAS,20130214,9:45:00,9:44:58,40.31
HAS,20130214,10:00:00,9:59:59,40.49
HAS,20130214,10:15:00,10:14:58,40.7
HAS,20130214,10:30:00,10:29:53,40.7
HAS,20130214,10:45:00,10:44:54,40.7277
HAS,20130214,11:00:00,10:59:56,40.735
HAS,20130214,11:15:00,11:14:56,40.8
HAS,20130214,11:30:00,11:28:31,40.79
HAS,20130214,11:45:00,11:44:13,40.81
HAS,20130214,12:00:00,11:59:35,40.791
HAS,20130214,12:15:00,12:12:50,40.785
HAS,20130214,12:30:00,12:29:56,40.71
HAS,20130214,12:45:00,12:44:55,40.77
HAS,20130214,13:00:00,12:59:59,40.77
HAS,20130214,13:15:00,13:14:54,40.71
HAS,20130214,13:30:00,13:29:38,40.75
HAS,20130214,13:45:00,13:44:44,40.73
HAS,20130214,14:00:00,13:59:53,40.77
HAS,20130214,14:15:00,14:14:32,40.78
HAS,20130214,14:30:00,14:29:50,40.77
HAS,20130214,14:45:00,14:44:45,40.7
HAS,20130214,15:00:00,14:59:54,40.74
HAS,20130214,15:15:00,15:14:43,40.92
HAS,20130214,15:30:00,15:29:58,40.93
HAS,20130214,15:45:00,15:44:59,40.85
HAS,20130214,16:00:00,15:59:59,40.89
HAS,20130214,16:15:00,16:13:34,40.8812
HAS,20130215,9:30:00,16:23:03,40.99
HAS,20130215,9:45:00,9:44:59,40.805
HAS,20130215,10:00:00,9:59:55,40.8799
HAS,20130215,10:15:00,10:14:52,40.865
HAS,20130215,10:30:00,10:29:14,40.88
HAS,20130215,10:45:00,10:44:24,40.8833
HAS,20130215,11:00:00,10:59:55,40.92
HAS,20130215,11:15:00,11:14:56,40.83
HAS,20130215,11:30:00,11:29:49,40.815
HAS,20130215,11:45:00,11:44:43,40.75
HAS,20130215,12:00:00,11:59:32,40.71
HAS,20130215,12:15:00,12:14:57,40.65
HAS,20130215,12:30:00,12:29:59,40.67
HAS,20130215,12:45:00,12:44:59,40.7
HAS,20130215,13:00:00,12:59:53,40.7
HAS,20130215,13:15:00,13:14:49,40.7
HAS,20130215,13:30:00,13:29:53,40.7
HAS,20130215,13:45:00,13:44:30,40.705
HAS,20130215,14:00:00,13:59:53,40.705
HAS,20130215,14:15:00,14:14:57,40.59
HAS,20130215,14:30:00,14:29:55,40.4699
HAS,20130215,14:45:00,14:44:43,40.54
HAS,20130215,15:00:00,14:59:53,40.45
HAS,20130215,15:15:00,15:14:29,40.5
HAS,20130215,15:30:00,15:29:58,40.5
HAS,20130215,15:45:00,15:44:52,40.52
HAS,20130215,16:00:00,15:59:59,40.53
HAS,20130215,16:15:00,16:10:56,40.6925
HAS,20130219,9:30:00,16:26:17,41.21
HAS,20130219,9:45:00,9:44:13,40.6
HAS,20130219,10:00:00,9:59:55,40.66
HAS,20130219,10:15:00,10:14:39,40.7
HAS,20130219,10:30:00,10:29:57,40.62
HAS,20130219,10:45:00,10:44:57,40.6
HAS,20130219,11:00:00,10:59:44,40.48
HAS,20130219,11:15:00,11:14:49,40.4
HAS,20130219,11:30:00,11:29:58,40.39
HAS,20130219,11:45:00,11:44:55,40.3648
HAS,20130219,12:00:00,11:59:46,40.4458
HAS,20130219,12:15:00,12:14:50,40.395
HAS,20130219,12:30:00,12:29:45,40.51
HAS,20130219,12:45:00,12:44:52,40.5701
HAS,20130219,13:00:00,12:59:51,40.6221
HAS,20130219,13:15:00,13:14:56,40.62
HAS,20130219,13:30:00,13:29:57,40.72
HAS,20130219,13:45:00,13:44:53,40.71
HAS,20130219,14:00:00,13:59:41,40.66
HAS,20130219,14:15:00,14:14:06,40.72
HAS,20130219,14:30:00,14:29:34,40.79
HAS,20130219,14:45:00,14:44:52,40.78
HAS,20130219,15:00:00,14:59:59,40.7701
HAS,20130219,15:15:00,15:14:29,40.835
HAS,20130219,15:30:00,15:29:32,40.8246
HAS,20130219,15:45:00,15:44:39,40.81
HAS,20130219,16:00:00,15:59:59,40.9
HAS,20130219,16:15:00,16:14:03,40.4262
HAS,20130220,9:30:00,16:26:14,40.99
HAS,20130220,9:45:00,9:44:59,40.87
HAS,20130220,10:00:00,9:59:45,40.905
HAS,20130220,10:15:00,10:14:55,40.98
HAS,20130220,10:30:00,10:28:34,40.99
HAS,20130220,10:45:00,10:44:58,41.22
HAS,20130220,11:00:00,10:59:23,41.2027
HAS,20130220,11:15:00,11:14:55,41.205
HAS,20130220,11:30:00,11:29:30,41.175
HAS,20130220,11:45:00,11:44:50,41.175
HAS,20130220,12:00:00,11:59:43,41.385
HAS,20130220,12:15:00,12:14:52,41.5
HAS,20130220,12:30:00,12:29:44,41.37
HAS,20130220,12:45:00,12:44:22,41.294
HAS,20130220,13:00:00,12:59:43,41.3
HAS,20130220,13:15:00,13:13:41,41.22
HAS,20130220,13:30:00,13:29:12,41.18
HAS,20130220,13:45:00,13:44:57,41.2111
HAS,20130220,14:00:00,13:59:56,41.16
HAS,20130220,14:15:00,14:14:15,41.22
HAS,20130220,14:30:00,14:29:59,41.3
HAS,20130220,14:45:00,14:44:35,41.21
HAS,20130220,15:00:00,14:59:06,41.13
HAS,20130220,15:15:00,15:14:38,41.11
HAS,20130220,15:30:00,15:29:24,41.105
HAS,20130220,15:45:00,15:44:51,41.13
HAS,20130220,16:00:00,15:59:58,41.11
